id,lat,lon,wait
5412,42.82848872444973,-1.5740994215012167,15.0
5413,47.180025002725,9.5232006367849,5.0
5414,51.50567598495947,5.413044279972397,40.0
5415,52.904379248063854,-1.2435815334313869,5.0
5416,52.75777678339882,23.20177609563136,15.0
5417,52.18298459296064,11.454835474491336,10.0
5418,46.73730578267767,13.078309535978663,10.0
5419,48.926080641245,2.3513724803909,60.0
5420,-21.690992828596,-45.23937320709447,20.0
5421,40.376853480555,26.716746925589,7.0
5422,49.16021104017052,8.56751525402063,20.0
5423,21.26262079407563,79.23777580261232,10.0
5424,43.94398606340296,3.7175502777098783,5.0
5425,52.15546564659979,20.68905615807,23.0
5426,40.3295301606112,36.567372798918775,18.0
5427,53.47971920250751,10.020942628384605,37.0
5428,40.460985129611885,-3.7578574419023294,192.0
5429,51.337013177927744,14.811480045318604,5.0
5430,51.5647264594688,8.089609980582924,28.0
5431,50.83232913957266,4.325129628174009,0.0
5432,51.999717206586695,5.4594994853212375,5.0
5433,63.87957440759609,-20.50150966644189,60.0
5434,44.602629509058,21.131834552759,5.0
5435,52.939059976070816,-9.295615911483932,5.0
5436,49.8673955386474,11.877803206443788,90.0
5437,50.808663878679,-121.30669211819,30.0
5438,47.98374858765196,18.17660279297343,25.0
5439,43.59443748939464,1.456909418105924,15.0
5440,45.40976066001646,4.399013757705815,5.0
5441,47.26036856237852,10.759250164029629,1.0
5442,35.34819788873711,47.01209449768084,15.0
5443,51.80254490427889,-1.6353396177273107,5.0
5444,68.65237164569615,27.54262177229059,10.0
5445,44.63358950924735,-1.1719107627868657,15.0
5446,47.7684645812123,12.9411649703979,45.0
5447,-20.926439373023,-41.078725040512,18.0
5448,-45.47810628916664,169.31219422814223,45.0
5449,52.87765197883025,-9.17557096481438,5.0
5450,57.10008495136402,24.312215745449063,15.0
5451,54.526212494281,17.738449215533,10.0
5452,39.6502404481234,-0.3030059337612193,15.0
5453,28.0563354995342,-16.711653470993,42.66666666666666
5454,47.24399945446241,2.060545921325485,248.0
5455,50.837781809333535,5.718565960540661,15.0
5456,49.086880389298,2.5515652590139,60.0
5457,53.48493751911198,10.025377328824597,30.0
5458,51.397629526545,10.345524787818,18.0
5459,49.0936044872637,18.9388579130173,13.0
5460,43.02162377293603,1.594329714775245,5.0
5461,49.87058712994124,8.598489403724864,5.0
5462,-21.6357685703613,-43.4402203559875,45.0
5463,39.59027240262747,26.928946952209028,20.0
5464,56.647158637567,22.790330886839,10.0
5465,51.22286681128706,7.669331967830646,20.0
5466,40.69534883023524,22.8450038277515,30.0
5467,32.346993084932734,-108.70780384541364,45.0
5468,43.1866505740129,27.8778129816055,9.0
5469,52.453708014651,13.513269424438,38.0
5470,48.899177211938,2.3591079714582,250.0
5471,43.8686931742779,5.14100074768066,15.0
5472,53.01047888244105,27.483009785415167,15.0
5473,68.73843790483376,33.19491469860069,5.0
5474,-38.88912675421337,-70.0310128927231,15.0
5475,47.51713187223,19.091381590993,36.0
5476,43.28663186418497,-2.0319235324859624,60.0
5477,51.8929443900395,10.512529850006391,10.0
5478,41.46680493558293,2.177848566903578,20.0
5479,37.100513601254,-8.68313348294,15.0
5480,45.86936175186885,16.192930462748244,9.0
5481,30.6110456692868,34.8049235343933,15.0
5482,59.65756228620291,5.926855802536012,10.0
5483,47.531399,21.6259782,30.0
5484,38.30353960566235,27.14921021461334,15.0
5485,36.537134618184446,-84.16304423094424,45.0
5486,27.18238152813672,28.04457520963807,10.0
5487,47.43278520236864,19.041224956513528,30.0
5488,48.07917565428,-1.67533993721008,19.0
5489,50.05465578629477,14.341836559486016,20.0
5490,53.19274513692498,6.563449144363536,25.0
5491,45.84057282988831,24.98689377307648,10.0
5492,48.519152339718,-4.0573582649276,8.0
5493,51.40462716292669,5.542441606521607,15.0
5494,47.7686268319135,12.9452365636826,180.0
5495,43.24357742987673,2.3826524019241906,5.0
5496,51.70635885762058,19.422569990159463,5.0
5497,43.729135418277,11.33325442676,66.5
5498,41.32518749937485,45.08223438263093,15.0
5499,50.8855462647782,5.96757173538208,15.0
5500,51.34823574863759,12.39267253875808,18.0
5501,50.80224985975564,10.49275660514854,5.0
5502,48.710315128562925,18.25615176558544,18.0
5503,13.538952940117984,108.10345709323884,10.0
5504,43.92853577550465,1.315647449019652,5.0
5505,47.9928682378618,7.83885307610035,19.0
5506,37.64854163877635,22.729375004767785,190.0
5507,54.64210840361794,25.182560920715357,15.0
5508,40.6278497096828,14.491104125977772,60.0
5509,43.30276981282051,-1.9786945581435504,8.0
5510,49.44674596661052,8.654177427293845,15.0
5511,35.67876022094,-5.7069275373355,5.0
5512,44.60458150653669,2.0545592308044127,15.0
5513,61.8506321894862,25.1753211021423,10.0
5514,52.174158932441,11.494470477077,18.0
5515,-33.05307503221796,-71.60122311115116,5.0
5516,43.237294707958,5.4990603745584,15.0
5517,42.39251478605,20.423857578541,5.0
5518,47.15929469925634,10.587918162345886,15.0
5519,51.841587933993,5.85803031921387,10.0
5520,44.56587878948727,20.670588612556458,80.0
5521,52.2440902164113,20.89760541915894,40.0
5522,48.8193175130836,2.3280394077301,95.0
5523,43.59395415182187,16.572604179600606,33.0
5524,43.0815523032564,25.5946254730225,78.0
5525,50.6315249845544,3.08127880096436,5.0
5526,49.89315232184181,8.543758300096368,20.0
5527,47.1049084939392,15.7684063911438,469.0
5528,52.359254484542,21.135174036026,23.0
5529,47.8368894180882,13.3966791629791,56.0
5530,52.58449736281662,-0.4276481753518432,45.0
5531,48.86979998094938,21.8425016403272,3.0
5532,51.2674063235791,9.51639175415039,90.0
5533,47.6106621666729,12.2018623352051,83.33333333333333
5534,46.02109732948295,19.734035437571663,10.0
5535,50.90778493461913,15.80253362283047,9.0
5536,-35.280233121296746,174.08123695843813,18.0
5537,47.47962189487822,10.729909949004652,20.0
5538,42.24671248326927,42.70967818563364,13.0
5539,-39.28114684557076,-71.97788572311461,10.0
5540,49.22413184332832,28.581906795501204,30.0
5541,47.600057760198126,7.602294735066317,90.0
5542,44.71135956648931,11.516418457031252,10.0
5543,42.723855979662,23.545900583292,15.0
5544,50.4398301715124,7.22418665885925,40.0
5545,50.48416650938995,7.749361038210013,30.0
5546,22.2026389416044,-159.4977972507344,30.0
5547,48.52076512724349,9.806737976073526,10.0
5548,47.42395354369245,11.259441375732424,20.0
5549,65.70183564071306,-21.6949205139484,45.0
5550,43.51479250642159,5.466278135773532,150.0
5551,59.41129995717253,24.80213785171535,49.0
5552,47.422280366239,5.17030119895935,19.0
5553,48.20392509591971,-1.7305789140320726,20.0
5554,46.0292100336396,14.481782913208,69.0
5555,41.33343339492636,19.803841352463188,5.0
5556,37.08003799920591,37.468236923221966,12.0
5557,46.9203872185358,19.6794533729553,60.0
5558,39.6379494839056,-106.52120804785552,33.0
5559,37.92699208251913,22.997397604372967,2.0
5560,50.577915872849424,15.071198344230654,20.0
5561,37.37779675383879,-6.0819858382797705,40.0
5562,45.12091606790446,24.369523888395697,18.0
5563,39.40545290528584,-7.444458514451743,15.0
5564,64.325513350359,28.060423135757,20.0
5565,-25.328777684995337,-57.73538470268325,20.0
5566,55.245110827425,10.527780693054,10.0
5567,58.2153044137382,-6.411661863327095,60.0
5568,49.80476992767191,18.889908790589576,30.0
5569,55.65261072844339,12.492696091230371,18.0
5570,52.507085714444,6.0689838983656,6.0
5571,43.75566289527436,3.329801559448242,45.0
5572,45.27263650784527,-66.20631694793703,20.0
5573,36.76205622140985,-3.854207754135083,5.0
5574,-40.33796600385671,175.59506177902225,5.0
5575,50.48756611806614,-3.769262428569081,15.0
5576,49.74125079127838,-94.6514487862656,220.0
5577,50.07686930522152,18.66407632827759,60.0
5578,60.505298206938704,22.14007806778076,50.0
5579,59.89522182046835,10.805759668354751,30.0
5580,54.9978751148722,82.6778376102448,7.0
5581,46.0791251710235,13.30195426940918,10.0
5582,48.71043680901323,9.140461921691807,10.0
5583,45.80383542562297,16.114064556577997,126.66666666666669
5584,46.87398213287732,-71.16995095733635,45.0
5585,35.84789795510842,14.526093006134037,5.0
5586,49.63120938356806,20.64564321598068,20.0
5587,49.391044478791,15.545792966854,15.0
5588,46.751112849326,23.415264129628,68.0
5589,52.3467839063082,4.846365451812745,10.0
5590,56.90301250338305,12.582755916183103,20.0
5591,50.8539130177306,4.65821385383606,13.0
5592,51.650201401102194,5.304934358596594,13.0
5593,39.542221772612,44.040815769191,10.0
5594,41.25890889286476,42.32839047908519,40.0
5595,46.887667893484,19.625585079196,60.0
5596,51.35154595986312,12.476175069809504,77.5
5597,54.66543307135556,39.60055236731834,5.0
5598,50.47920070199667,17.299065828323243,5.0
5599,46.171677857588,-1.1206888198876,15.0
5600,52.14397849165489,6.238113494085393,7.0
5601,69.21625479535504,19.300510883331302,10.0
5602,48.4646518074537,7.93163001537323,10.0
5603,49.188255141627415,-124.00228536126764,26.666666666666668
5604,53.11939412520569,22.03230989134096,0.0
5605,48.593498481571,2.44269847869873,33.0
5606,42.3666817739664,19.226726531981768,60.0
5607,52.62070578420349,21.5015938281997,23.33333333333333
5608,-1.5629327769934993,-80.81272816658212,30.0
5609,48.39009855544133,19.99119901657373,20.0
5610,50.743642216071,7.0774784088134,22.0
5611,44.756337599144,19.711519717762,21.0
5612,63.85582729956528,11.398346049483882,30.0
5613,33.903224799767,-116.54678395386,45.0
5614,47.0512872240789,8.30089509487152,60.0
5615,50.1465738504281,14.4947004318237,68.66666666666667
5616,39.891957949738,44.595308301779,10.0
5617,49.56842917951778,25.65392689704692,10.0
5618,46.226816131266,20.182838440126,135.0
5619,51.56854695005527,18.701904714105986,10.0
5620,59.348070513831,31.234130859194,18.0
5621,51.324666020342,5.5922386860349,24.0
5622,45.47574736622934,4.346751570703416,40.0
5623,43.02791810930806,0.6110587120056346,15.0
5624,48.087644176038495,17.09810400009086,10.0
5625,18.90495875294897,102.45486055486955,30.0
5626,38.03763290115821,12.583342194413948,30.0
5627,49.63073144647864,18.720105528832534,10.0
5628,51.491564066371794,12.204179763793949,20.0
5629,64.81273871769041,25.47964990139008,13.0
5630,56.19044098205837,10.075237387619223,8.0
5631,43.67508023165167,7.197196796536351,15.0
5632,55.65737441918769,11.631860733032228,15.0
5633,60.464773655713,22.270481715623,30.0
5634,60.2531008763395,24.883861541748,13.0
5635,43.62734613435673,1.4789464473720488,15.0
5636,51.4918584186485,0.270538330078125,180.0
5637,47.8258048774844,13.0545902252197,36.66666666666666
5638,46.59573610387797,15.670079827306612,5.0
5639,52.6745736345986,-8.67633461952209,17.5
5640,45.97466089943271,13.648826122283229,35.0
5641,55.71159826377455,21.26399227883667,5.0
5642,61.22460630557988,-149.73326027392685,25.0
5643,47.55688006984719,0.5897377332075849,150.0
5644,52.1326319024745,11.6252732276917,30.0
5645,56.58794565002623,24.187699556350708,20.0
5646,32.35046668194106,-6.337888175677425,5.0
5647,44.736845864931446,4.615746974945578,5.0
5648,40.21774860129253,28.866423010827106,45.0
5649,38.66651666930944,-9.167404174722837,25.0
5650,37.86870930272941,-8.792229652404796,15.0
5651,51.70242966521706,19.60265636444092,45.333333333333336
5652,64.95897266729109,25.51498150825353,5.0
5653,61.45732300946998,23.484679698943445,30.0
5654,47.51392208354921,-0.6171998977661921,10.0
5655,39.91019904279531,20.36487222226697,40.0
5656,49.21696539144069,6.172358989715874,120.0
5657,54.38793793133,23.997166692636,12.5
5658,46.065136038199086,18.17192101478352,1.0
5659,19.59073586791205,-96.95331788063226,45.0
5660,45.03337026035,21.683832109063,18.0
5661,39.91523665776705,20.1822989068986,60.0
5662,55.9258361124101,-3.06239604949951,45.0
5663,52.47851527996487,5.5055671334265215,3.0
5664,35.97699501517738,-114.8457173109808,60.0
5665,42.09138802427,19.111895799647,21.0
5666,56.9431322241178,24.37949895858765,140.0
5667,48.35275939092973,11.748641967772825,48.0
5668,49.93677962688988,2.243172168731644,15.0
5669,43.3455805054107,-0.4209480285644138,10.0
5670,59.35379279880557,24.62969541549683,52.5
5671,56.119450739223,8.1219065190141,5.0
5672,51.346442928629,12.177100181579,20.0
5673,52.276153905586,10.521155834196,16.0
5674,43.8118621876326,1.36170387268066,12.5
5675,22.705859581641544,121.05673009158384,5.0
5676,46.28634281946135,11.487185597419844,5.0
5677,41.28741274378579,23.334381580352783,10.0
5678,44.704482909697525,-123.0496820764504,60.0
5679,52.32254066544218,5.079994440078761,2.0
5680,41.9278611398639,19.2320909500134,8.0
5681,62.80262494391139,17.951831817626957,2.0
5682,55.54074040505881,24.106560587880463,5.0
5683,48.7562854291281,2.33073234558105,60.0
5684,51.82762021100404,16.600690938209937,40.0
5685,49.83578742342754,18.16433706880064,10.0
5686,44.1352637976365,28.6194008588791,60.0
5687,45.30643343670245,27.32670524047762,45.0
5688,50.40720152919803,7.230439424516721,20.0
5689,37.355421881014486,-118.395334482193,25.0
5690,50.61298378832943,5.602397561073444,18.33333333333333
5691,45.417329796199,11.933607101428,50.0
5692,55.7179557089338,13.1523942947388,10.0
5693,42.887263167558,21.624395941182,15.0
5694,37.32241044668299,-7.114491462762089,20.0
5695,52.5176523000896,6.08631044626236,11.0
5696,54.63184509542728,24.93469262122518,5.0
5697,50.2451877721517,19.0299081802368,50.0
5698,61.58131072313427,27.00595712661697,5.0
5699,64.86245829945521,25.52196979522705,120.0
5700,48.65018185202887,24.58824777603282,5.0
5701,50.749462788145,9.301168122518,3.6666666666666665
5702,48.08233597962439,-1.6749718788981351,5.0
5703,38.91663593245316,100.46978616715576,5.0
5704,43.48241254609293,5.541272163391114,120.0
5705,52.51666833188391,13.179101586342949,45.0
5706,49.7995921215241,9.95642021298409,21.0
5707,50.707841249522,5.2526401821509,13.0
5708,51.596625740489,6.1483898167019,13.0
5709,32.79156644345905,129.87187490448923,180.0
5710,41.40435651272861,27.3398723602287,15.0
5711,47.13613761002994,5.506876707076843,15.0
5712,51.793836376845285,6.130315303802568,10.0
5713,51.89952067148406,19.706432109218927,22.0
5714,38.176619948743,-8.5761170387265,10.0
5715,48.01896791796106,-4.083543777465926,15.0
5716,37.94225601856991,27.28161478042494,45.0
5717,38.03278670357707,-4.055310480117322,10.0
5718,64.09111441236486,-19.74887175858034,5.0
5719,48.669245115934494,9.358927845953426,30.0
5720,41.163919751868,20.750556303768,17.5
5721,53.028571456205285,-9.292053937912822,120.0
5722,57.513578671273,25.342506408691,10.0
5723,41.77642883877363,26.1590781211857,25.0
5724,46.1929573365198,18.91857290267908,15.0
5725,38.78278832479128,35.40878725051859,22.0
5726,63.93895357004848,-20.971529695208005,18.0
5727,46.68804663290769,19.85172748565653,15.0
5728,50.6816537134434,17.8702282905579,17.0
5729,41.50041818878606,22.097886443134577,38.0
5730,56.25159683639048,12.89920771121825,150.0
5731,49.43354665894287,20.94992244243767,20.0
5732,37.14500380937152,42.56856331228986,15.0
5733,54.03475226667107,24.082758665086104,10.0
5734,46.95332013579554,32.15176606178012,5.0
5735,52.2089676053506,20.2517831325531,10.0
5736,51.89571524182152,-2.0672503709775225,30.0
5737,49.2553169969227,3.97157371044159,10.75
5738,48.082867025319,-1.02683544158936,7.0
5739,50.109078930414,14.64081915642,39.5
5740,49.40585303768954,14.719766855239747,45.0
5741,49.70904829517653,19.16915023327147,5.0
5742,45.26445927948853,-111.2535045146766,20.0
5743,44.215723474446,22.489623069264,18.0
5744,47.50216443011079,11.102520614868126,8.0
5745,46.75363760921,4.8329758644104,10.0
5746,53.3742374209516,14.704393386840431,15.0
5747,39.154344922276,21.0037887096405,60.0
5748,47.82463461040046,1.6980292797087069,1.0
5749,50.76128441756806,7.027573662758421,15.0
5750,47.2349558652094,9.59915399551392,62.333333333333336
5751,57.21420608651808,-4.613527715206121,15.0
5752,64.28314530541181,-15.051281903110116,60.0
5753,65.17707532366495,25.35426521301181,60.0
5754,50.796412398543,4.3238523030334,22.0
5755,49.07022862027632,20.32628417015076,15.0
5756,51.1615297697113,6.96876525878906,30.0
5757,50.02881541408592,18.59284154246126,23.0
5758,57.42664496936192,10.524773597717289,10.0
5759,50.1419296035469,19.97105026244785,12.5
5760,49.9717636242423,20.58943891525367,15.0
5761,56.681303935311206,-5.1058316230773935,5.0
5762,43.70836130487623,3.816676139831544,8.0
5763,11.376987794753544,107.36184239387514,5.0
5764,50.81419244505268,5.720775301513581,17.0
5765,38.68603069416129,22.43500143705205,220.0
5766,45.8519697266971,3.40428113937378,40.0
5767,49.117256183306,6.1876245397958,18.0
5768,47.33587171784864,-1.6528800021003212,10.0
5769,52.24786827590653,-6.344038009643488,30.0
5770,50.22075099867404,14.408682525159316,20.0
5771,51.062496853856,13.575142621994,103.5
5772,65.0563596137477,25.451846122741703,180.0
5773,52.37202310107058,4.841293931007492,33.0
5774,46.78889142099255,6.618037462234309,45.0
5775,48.14231201832515,11.534730434416678,5.0
5776,69.72054824252481,30.04343175888145,20.0
5777,54.2019327663909,16.1987829208374,23.0
5778,47.27080451928824,-1.47758482777425,28.0
5779,50.63038532481,13.843742251385,90.0
5780,50.96693181072068,1.869971966829145,120.0
5781,47.58507819686972,12.697019577026367,45.0
5782,49.205535214362335,9.64163804054302,4.0
5783,-46.24577364328599,169.71241682767874,10.0
5784,59.62362110574,16.546899318691,60.0
5785,-22.283800544941915,19.987821578979496,45.0
5786,50.01642822598054,20.14077240228692,45.0
5787,45.78074238522477,18.61383104324297,30.0
5788,62.12801140091935,25.66280722618103,30.0
5789,45.82325173320959,19.6318740591038,30.0
5790,48.823278895176,2.3256125450286,60.0
5791,46.296165139429,-0.37918895835828,5.0
5792,47.4649025809706,19.0137559175491,34.0
5793,49.1793118847427,6.05354189872742,143.5
5794,48.07112977362301,-0.8479411048888408,8.0
5795,40.385238690289455,8.502911567687962,30.0
5796,37.35390384398861,-5.990193486213685,60.0
5797,51.17067510167294,4.449973492416193,4.0
5798,51.3080818360927,9.55302000045776,19.0
5799,44.52161288827403,18.586944580077468,30.0
5800,49.145203193457,-0.34000121414269,12.0
5801,38.464202307328,27.227879950436,19.0
5802,51.61102829252901,7.947959840301491,7.0
5803,-34.78429616804685,-55.88612079620124,5.0
5804,16.26324137756166,-92.1525526046768,15.0
5805,45.64327210880405,-121.9275054931755,30.0
5806,50.907654013692,11.843640446666,30.0
5807,44.188762960195,15.429984569546,67.0
5808,50.53314291883359,12.403471112250475,20.0
5809,49.7559058032043,11.059882879256532,18.0
5810,37.8339036204283,30.5289459228516,18.0
5811,44.46170940954916,2.973226547241372,15.0
5812,42.955607606862,19.575967523473,20.0
5813,56.1266341319953,12.912338793830893,72.0
5814,46.146290049649,21.321105956979,11.0
5815,38.386027297095,33.996042250632,15.0
5816,48.32569702476,17.609208748221,5.0
5817,50.57942154711447,16.803417205811627,1.0
5818,58.02464920587551,11.849181890488984,115.0
5819,-36.8590310994155,174.763426780701,41.0
5820,42.221158442468656,22.45771765708924,14.0
5821,46.137408073573134,18.12327110767057,20.0
5822,51.021812726483,15.064147830131,20.0
5823,47.73782904808902,10.335402401397006,1.0
5824,43.8487651576041,18.3272767066956,49.0
5825,48.25140011369006,13.152248209286384,3.0
5826,58.5805589926481,16.126663684845,87.0
5827,55.09700319504801,24.31460022926331,1.0
5828,41.141533106264,1.3469673139959,34.0
5829,49.182180530952,16.692773937903,22.0
5830,56.79187373577383,53.15894508361792,10.0
5831,63.33519845526785,-142.98587179184676,75.0
5832,30.28624957668136,-89.75082319973802,33.0
5833,52.24204450346438,13.66435557603836,5.0
5834,57.41297185695736,-6.192022472620675,5.0
5835,68.54950349361202,17.555873394012455,20.0
5836,49.6190238745189,6.08423709869385,27.0
5837,62.470246162467966,6.356543540954883,100.0
5838,42.56897992260343,-5.566627979387704,100.0
5839,52.35426798606,16.8356680870056,360.0
5840,43.70287354347557,7.190012183682484,20.0
5841,48.24850231940301,-4.4173762243347765,5.0
5842,46.04687874143932,17.772146463394858,60.0
5843,52.15498184002824,8.04167890548565,14.0
5844,50.07702792187883,14.2987146377582,45.0
5845,-19.317870341754,146.8196766851,5.0
5846,51.2027529579352,24.062395334244737,15.0
5847,37.03594855055694,-7.931304931640607,20.0
5848,-6.271217746763727,-35.20878589153246,60.0
5849,47.50249334616952,12.57096368322891,180.0
5850,46.18243569407104,6.229671835899354,30.0
5851,45.51178697960981,15.54832363128738,3.0
5852,42.45472035686581,-2.4583271741862798,15.0
5853,50.325399066809126,11.786107063293478,60.0
5854,58.187862955918646,-6.702338218689021,30.0
5855,47.78573783304103,12.97557771205902,30.0
5856,51.701684954224,5.36380648612976,30.0
5857,48.39596883930638,2.691079616546286,35.0
5858,42.69984747212718,2.866262197494507,1.0
5859,51.511418697488,7.6167475700348,60.0
5860,44.76345295837682,33.87064361572054,10.0
5861,44.407404620377,26.235533952713,55.0
5862,48.903190200676,17.993892073303,20.0
5863,49.136148809939606,16.63654410839347,60.0
5864,7.996146258096339,99.12742853164674,10.0
5865,49.355506595211,6.1432220935827,180.0
5866,47.11992105023158,21.788098837494683,39.0
5867,28.297279683041776,-16.816326141357955,1.0
5868,56.933408871841,23.1989192962646,13.0
5869,52.2693689695596,6.116088867187695,33.0
5870,48.528297522259415,134.88714122772913,15.0
5871,45.6588975311395,25.6226813793182,30.0
5872,52.31595707161176,13.60414266586304,20.0
5873,38.630536231890574,34.73714459420569,3.0
5874,-43.65336666747599,172.7042015790632,10.0
5875,53.08259019421975,50.05498284101505,15.0
5876,50.917161428837225,15.771297812461857,10.0
5877,49.629766409906864,19.33277130126809,10.0
5878,46.621763035846,0.34417891536926,15.0
5879,38.319448674661,26.647042223836,12.0
5880,50.252892450607824,18.88087177276753,11.0
5881,49.60507089137759,17.217935040595073,2.0
5882,50.52270723643384,5.664853689193625,15.0
5883,-21.18836302389457,-43.75167369843071,10.0
5884,30.99466749256636,35.34204051017702,33.0
5885,46.18031353991322,19.98445594310425,79.33333333333333
5886,43.62444643827894,111.97457456586142,60.0
5887,52.7345928813986,0.417692363262177,15.0
5888,67.43573143477087,15.71738767623949,15.0
5889,42.75955720756573,2.8542839884759745,6.0
5890,49.00231575449953,8.386063814162965,5.0
5891,-25.348500397194435,152.5919952392464,30.0
5892,50.616941253234,3.06192934513092,60.0
5893,51.2787765490601,4.85149383544922,5.0
5894,48.96295190822545,18.13699328899234,20.0
5895,52.6947355249536,9.6879243850708,99.0
5896,53.100328018024896,17.921585083008278,60.0
5897,51.967335279860414,6.324772238731384,15.5
5898,43.221068838495,0.024019718143546,11.0
5899,43.95834503178166,8.134188294414205,18.0
5900,55.76892423368241,-120.25689697264924,20.0
5901,63.2921436272519,18.7029361724867,140.0
5902,51.28841361096125,4.854644666979029,2.0
5903,53.60968512217907,91.41291046143914,50.0
5904,51.50343743743103,19.87097321597825,120.0
5905,51.81575684434933,6.440590023994446,15.0
5906,48.07760969422097,-1.6755352020265808,31.666666666666668
5907,54.069653375004826,22.933285236358884,65.0
5908,46.77389633075968,1.646284103393546,105.0
5909,48.4287164567966,11.5909624099731,10.0
5910,55.630321816296,12.6315307617188,20.0
5911,52.04077187415593,23.171208381654907,20.0
5912,46.64043943683082,8.592819213867008,15.0
5913,58.05270481626832,14.50833463669066,120.0
5914,43.68227359364431,17.083884445019066,3.0
5915,43.56989407035298,3.837155342102051,42.0
5916,46.90225142241125,18.04527783393801,1200.0
5917,47.640827158716,26.234293580002,28.0
5918,52.144079987835,11.541768550838,3.0
5919,45.7960900469734,16.018581390380863,45.0
5920,48.06746571104553,10.864328384399416,15.0
5921,51.521087893769504,19.920976074806013,28.0
5922,42.54801433105104,22.96365964414296,20.0
5923,50.074025579521,19.808392524718,5.0
5924,37.363548826710336,-5.9848290681839,30.0
5925,42.8660088140723,-8.56483331322541,45.0
5926,51.46802238905137,5.786870515899603,45.0
5927,46.63867153302968,35.1543273925765,10.0
5928,42.54415699400478,1.7364921569826182,5.0
5929,-24.42562961474692,-65.29546674108133,500.0
5930,54.06947823887647,9.924074649809976,10.0
5931,49.29696513005028,14.143532752991185,7.5
5932,42.4158256151073,0.1408996582031266,45.0
5933,-30.01271317322525,-71.37837982177679,360.0
5934,-27.66052901444889,-48.67776066064909,28.0
5935,35.23956020848837,-111.67165553566826,45.0
5936,49.5273532782495,8.07104587554932,25.0
5937,50.81755797396915,3.301271438598797,30.0
5938,55.85290154935793,11.576929092407228,15.0
5939,47.1587603227905,7.28699862957001,14.0
5940,-30.303413786971166,-68.70956039428432,60.0
5941,52.3019840273983,13.0203866958618,33.0
5942,48.00139133872416,-4.045537769794586,30.0
5943,46.34547158424901,-72.62570060943995,5.0
5944,44.057378220406,22.110884283433,10.0
5945,53.28687162070337,-8.976497411729605,10.0
5946,62.97334458165978,27.71003740887289,15.0
5947,62.97876597902761,7.794336318968749,3.0
5948,55.0222569734652,9.363224391769316,20.0
5949,38.78712438217093,30.506029129028324,15.0
5950,19.41964601062976,-102.00110960006018,30.0
5951,41.60832218163793,-87.35348355769777,30.0
5952,45.81405385024837,-108.41355574129332,15.0
5953,65.7346958585714,-19.62809607775964,15.0
5954,48.42706479098612,16.5500020980835,120.0
5955,46.0487752108637,17.811957836150302,15.0
5956,42.10666224560127,19.096394777297977,23.0
5957,61.5056808444183,23.8348281383514,25.0
5958,52.730847548094445,17.659760713577274,120.0
5959,37.96515239285073,40.17775350808323,15.0
5960,49.76686993855,6.6283296291143,13.0
5961,61.20922946750926,5.82139992713661,45.0
5962,59.402986493651,24.8121929168701,14.0
5963,58.1624264891717,8.025650024414483,25.0
5964,50.03645286283648,6.527292966842793,120.0
5965,50.97065382628713,3.609274864196882,45.0
5966,47.55361337427623,0.3100416808229057,45.0
5967,-32.60168797742719,-53.403202056883984,10.0
5968,29.550798565951915,35.027933120727546,2.0
5969,47.168235507938,27.593708419251,15.0
5970,43.5460130287207,1.500084400177,13.5
5971,45.82655371735608,15.738575974759554,10.0
5972,52.33421826892945,6.012378573417607,26.0
5973,49.7761817675201,22.652457607866527,5.0
5974,41.64471693759933,44.8933746814752,16.0
5975,49.982661591596,19.911676883242,8.0
5976,42.2139817276306,-74.21927905080048,15.0
5977,61.8964936606954,9.392192565079622,15.0
5978,-34.14204538613048,22.099870443343853,110.0
5979,51.49482451133088,7.262108266352492,15.0
5980,36.495225474999984,-6.270735919475116,20.0
5981,51.48190764433306,8.221912622452269,15.0
5982,52.4059010960626,13.5582876205444,60.0
5983,45.72930091321,21.206136047986,27.0
5984,52.1341465974967,12.7530670166016,15.0
5985,46.1033408042629,7.07907164096822,15.0
5986,50.33673963148954,-102.25814255481129,80.0
5987,48.51549948992,-4.5003733634956,5.0
5988,49.748720963892346,11.512865066527429,23.33333333333333
5989,56.6817292579474,22.4703669548035,14.0
5990,48.72653644058905,16.98119401931763,0.0
5991,53.36651667034427,11.729762037283423,50.0
5992,49.76592051790131,-123.1379166841679,5.0
5993,41.90451094469821,21.654519438740657,35.0
5994,49.187173253253,9.2017418146121,43.0
5995,63.3037237064083,18.7364745140076,5.0
5996,52.351702681525,12.598966598509,15.0
5997,52.07114808592193,-9.88328790664688,5.0
5998,36.7635901264062,-3.88828039169312,10.0
5999,52.641468450721,13.2436323165894,68.0
6000,37.88852853095179,41.15332988618615,6.0
6001,35.382564454944735,-96.9110784530608,10.0
6002,40.353847929528,44.37596497143467,1.0
6003,46.2208693281198,24.7985082864761,15.0
6004,48.252656889686605,20.980892443277703,7.0
6005,56.3859836568464,-3.50113034248352,5.0
6006,45.98963482933088,6.12779939174608,50.71428571428572
6007,59.852184471761554,17.585032224654935,20.0
6008,53.75121829042008,22.339684367179878,20.0
6009,47.5479246358713,9.728781670328976,60.0
6010,51.4921656999373,5.34950494766235,39.0
6011,-39.92438245897836,175.62986321048817,20.0
6012,38.7085535144706,0.0383663177490234,240.0
6013,49.59739829892717,19.919125462229204,5.0
6014,20.069705631281,-155.45064747347,15.0
6015,50.89404510954355,5.4169783789061965,6.0
6016,51.64254131731296,4.556931495666302,60.0
