lat,lon,wait
49.6197467584893,15.5735921859741,18.0
49.6197676107523,6.14486575126648,35.0
49.622583028813,7.8185840844991,5.0
49.6231664103684,6.02874755859375,20.0
49.62407366862304,34.53574562072791,90.0
49.628750817318,17.83522809395,15.0
49.6291154765865,21.7773056030273,150.0
49.62944582957877,20.677501201630545,5.0
49.629766409906864,19.33277130126809,10.0
49.63061611392575,14.045728866834294,10.0
49.63073144647864,18.720105528832534,10.0
49.63120938356806,20.64564321598068,20.0
49.634603514229966,21.786592607297,13.333333333333334
49.635164827185406,5.970090866089002,44.333333333333336
49.635654697944105,21.7867555618288,5.0
49.6366828064262,5.97155749797821,43.0
49.63788858509737,6.132439613342504,30.0
49.63851295237124,21.522121068087653,20.0
49.639361317734114,14.04920428991318,2.0
49.64137644037101,18.126731157303464,5.0
49.6432624396327,8.55209469795227,34.0
49.64369690686919,8.624799191951498,15.0
49.643919221262,19.914144515551,27.0
49.644308268857,12.527212142944716,17.0
49.64590611052706,18.143725633620072,30.0
49.6462080485173,8.2906436920166,5.0
49.64643408146292,18.14133310317964,20.0
49.64665265324574,-1.6423916816711428,5.0
49.64702804192477,18.86804544925649,5.0
49.648009289375,8.2913531762001,35.0
49.649032170814216,35.02266311645653,25.0
49.649094492328,5.8194719189721,10.0
49.65234557554803,14.055969357486989,45.0
49.654341860331,5.8177728867083,60.0
49.655089209597826,21.160309553147265,13.0
49.65651305997187,20.68956041336085,12.0
49.66485017390632,-1.6861009597778323,10.0
49.66570804637052,18.35143589973293,10.0
49.6675288716107,15.7272116839886,15.0
49.66792319496581,34.697364807129105,15.0
49.66847175850173,18.31473255157662,20.0
49.67003363266224,5.776700837448864,13.0
49.67020767829633,18.322800636287795,22.0
49.670799356113,18.327888249629,15.0
49.672537987639956,5.815888643264006,1.0
49.67361684446339,20.07484102249152,10.0
49.673664578032636,8.602598547935317,20.0
49.67556701043483,5.8240566930534765,70.0
49.6763902648356,18.3276200294495,60.0
49.676686356564,1.3377717381252,8.0
49.6768866633988,12.5985771417618,30.0
49.67766075734,13.326963186264,69.0
49.677883606889644,1.3357124626637487,45.0
49.67804632051401,12.600060939788285,60.0
49.67811734331706,21.77329340503102,8.0
49.6790145242996,12.6014041900635,33.0
49.6868242387748,13.436084032058648,10.0
49.6893435665268,8.6033034324646,23.0
49.690336261309,6.8969269161994,5.0
49.691349679426,19.182048976425,3.0
49.69157708658446,22.47707045962512,30.0
49.692156510131724,19.18177002668576,65.0
49.69594756755835,14.080077052113957,4.0
49.69812317131719,13.426406621932417,20.0
49.6993089557939,15.814685761929818,10.0
49.70170038773739,24.229132175447617,30.0
49.702621342812414,5.806134939575181,40.0
49.70309515459255,12.986646771430365,39.0
49.70479209494707,-123.14573171428458,30.0
49.70551672011798,19.969183444978167,10.0
49.70675497272866,20.7642138004303,1.0
49.707702302741,13.279775619515,15.0
49.70812553118683,34.27507781982478,90.0
49.70904829517653,19.16915023327147,5.0
49.71323520328012,19.076270699500157,10.0
49.714366024211095,13.416986937521594,2.0
49.715042365329,16.486313581129,42.0
49.716683161619,7.8149148225664,30.0
49.71710612444479,21.81047701835946,15.0
49.717164831476325,12.157737314701082,60.0
49.7181810693455,13.2955169677734,5.0
49.7187568124206,6.58051282167435,10.0
49.71984351488285,19.68738294159353,35.0
49.72145880790089,35.17121994496208,13.0
49.72354946627909,13.356700056524293,15.0
49.7253385696,13.306218494959,56.0
49.7255403552721,13.3646643161774,21.0
49.7286127524747,6.49139642715454,32.0
49.72899791157,13.311833381495,38.0
49.73045492956879,6.627451720810034,1.0
49.73048894787418,13.31827068328776,32.0
49.73190018893555,10.72704085707854,45.0
49.7350620733687,18.6038768291473,35.0
49.73603315685193,13.329953432085059,31.0
49.74024450062507,-94.65317048286754,30.0
49.74125079127838,-94.6514487862656,220.0
49.74153159351515,14.665490627289142,10.0
49.743011845101705,-123.13539540766872,5.0
49.7431329191048,16.4791113138199,17.0
49.7444640636522,8.59159827232361,46.0
49.74647829972222,13.441609382628458,10.0
49.7465753929358,13.43995618820209,18.0
49.7466097640403,13.4384277462959,27.0
49.74669064806583,13.432946234941008,13.5
49.747088370128,13.392707347731,29.0
49.74737260481835,18.608332514765856,10.0
49.748388397627,8.0839082002531,60.0
49.7484434133952,11.5112686157227,34.0
49.748720963892346,11.512865066527429,23.333333333333332
49.75026338525095,6.741783857345199,5.0
49.7509944624132,9.96331214904785,37.666666666666664
49.751196645513346,16.6590625049048,25.0
49.75165863480945,19.605497254980055,8.0
49.7517292505565,8.12694311141968,60.0
49.7523323230735,8.13068747520447,15.0
49.752661839681245,19.20848751068088,5.0
49.75522733062979,21.47274732590469,5.0
49.7555451175034,9.95917081832886,69.5
49.7559058032043,11.059882879256532,18.0
49.756886574243055,16.455784678457082,5.0
49.75742027169823,13.61580812931165,28.0
49.759052517739,0.37491703033335,10.0
49.761975704099,18.607647569651,83.0
49.762414701359,73.160658024577,100.0
49.76358509119311,24.014249682426236,33.0
49.7639556003774,18.6140692234039,20.0
49.764291968125,24.014533996578,22.0
49.76453798659507,18.6254986524606,29.0
49.764557568456354,24.113276767730696,20.0
49.764847321534,18.62448429876,310.0
49.76592051790131,-123.1379166841679,5.0
49.766011505229976,16.44819974893835,20.0
49.76633284416507,18.70244050025703,15.0
49.76686993855,6.6283296291143,13.0
49.76755594262352,14.675838589665286,30.0
49.767756902021,24.107660293579297,68.0
49.7696590454267,-119.74150246378888,45.0
49.770265359652,18.244973659138,30.0
49.7715082799556,6.613502517342693,15.0
49.7724581653282,6.66734933853149,31.0
49.77260396498031,13.36436080932456,10.0
49.77292612299831,24.013933181763555,12.0
49.7731868214465,21.943978607652273,60.0
49.7734042134407,6.591018229722419,18.0
49.77365365005693,24.012656450270207,10.0
49.774032927233,18.095659530902,15.0
49.774689527198184,13.348777174949486,19.0
49.77499867964876,18.096955776215736,31.0
49.7761817675201,22.652457607866527,5.0
49.77691703023548,13.345778465271895,43.0
49.778201312759535,16.90864013135737,12.0
49.77834732957015,22.7582102566538,10.0
49.778392701888485,9.942404866218112,30.0
49.778610936573,16.913053035423,8.0
49.77878388203097,10.063994228839876,15.0
49.77950638109769,14.933378934859025,10.0
49.78025162199676,30.20042419433813,63.0
49.7804639034889,10.2456092834473,47.5
49.782913902246,22.800742359158,5.0
49.783470732768414,13.384789466858035,115.0
49.7841565378931,14.676439404486956,45.0
49.78509703642016,22.79559343121042,38.0
49.78518522737228,14.20737871527723,1.0
49.78543806689824,34.732898712158345,20.0
49.786407886114056,-92.83628892899166,13.333333333333334
49.78928245051009,16.48293936252525,30.0
49.79257329690104,129.92428772311544,5.0
49.793406972208025,24.89663076400955,20.0
49.79389360000399,14.678927287459375,10.0
49.794321857941,9.9512542784218,5.0
49.79436626585594,19.105050802230732,1.0
49.79484068188661,22.78871083260036,30.0
49.795616359451,19.923516153854,10.0
49.79613231659094,18.636640548703873,5.0
49.79701878052402,14.195610523225263,38.0
49.79733703008193,18.24036478042659,35.0
49.79890595660805,22.924023059499323,15.0
49.7995880491496,22.953822255134543,15.0
49.7995921215241,9.95642021298409,21.0
49.799973214896,22.971824378994,38.0
49.80015070770422,22.936809003349367,20.0
49.8002043763345,-94.48683357238917,75.0
49.8030089122031,22.778910040856008,30.0
49.80476992767191,18.889908790589576,30.0
49.804791958553224,24.868302583692994,10.0
49.8052054294006,22.7671077847481,15.0
49.806619856695,6.7680521374555,5.0
49.808087824731366,-119.66232097146965,68.0
49.809919149180374,22.77826362848476,25.0
49.81039344883599,18.20762830972646,10.0
49.810748531298366,-115.7683179312084,45.0
49.811881947409574,8.57897365093224,8.0
49.815796921031,16.413893937793,60.0
49.81712607072596,33.232234954834105,10.0
49.817333747079545,24.162098407745642,13.0
49.8175100155825,24.1465759277344,10.0
49.818042026701214,22.86339866411674,10.0
49.81853825235503,23.90183830261243,30.0
49.82062860414124,-96.9352698326111,5.0
49.82817044010388,5.745711667143045,15.0
49.828575087012,8.8339850794836,20.0
49.829654282098,-119.63519310951,0.0
49.830322012616605,21.880331965313207,20.0
49.831578217206,19.043507516384,16.0
49.83578742342754,18.16433706880064,10.0
49.8364324432606,5.73898315429688,5.0
49.837211169821,7.991596698761049,45.0
49.83762288939656,30.847622394556467,20.0
49.83977056787,18.295064806962,60.0
49.84068472751663,14.81408500671027,21.5
49.84546565078432,19.92624127864503,15.0
49.845655135963774,-100.14289605920712,45.0
49.84594363452,10.010429173706,13.0
49.84716212878598,18.269300758838657,3.0
49.849042385477816,19.03027081489574,20.0
49.85067936027768,14.87322449675958,10.0
49.85079260600903,6.1149086952212945,20.0
49.851090068017804,20.680242419245427,15.0
49.85217094653756,20.69148087501772,5.0
49.85229240306768,19.027762413024906,20.0
49.85244591817581,14.403857231140746,2.0
49.85396774549442,8.643115997314364,10.0
49.8549534489802,19.027331113814526,23.0
49.855060664639,19.338306427004,20.0
49.85587687926812,-97.04330062867588,15.0
49.85764418017631,18.256809294223856,5.0
49.85811102337223,18.26191985606999,54.0
49.860846243307385,2.2724479436874394,60.0
49.861216519587856,2.2714111829126855,5.0
49.8614030025207,14.7910040616989,60.0
49.86335359368453,9.993586778638765,45.0
49.8673955386474,11.877803206443787,90.0
49.86781218763876,16.231822371482853,10.0
49.86829996968952,20.77808403968944,15.0
49.868865816668,8.619120309298,20.0
49.8697605358452,8.6283928155899,21.0
49.86979568718546,14.895011186654303,10.0
49.86994378371809,19.547198963738165,20.0
49.8703275647459,8.632319569587622,51.0
49.870587129941235,8.598489403724864,5.0
49.871682875147265,-118.09105396270753,1.0
49.871838712225696,19.66180229186989,15.0
49.87434498128079,16.297380924224857,15.0
49.8743657243887,8.67256879806519,20.0
49.8753097817678,16.305291295051806,2.0
49.87598247294181,16.4753689788457,180.0
49.875984423436506,23.885653406371784,13.0
49.876810146977,16.892362475082,5.0
49.8772005319939,24.0642106533051,61.0
49.8782237875191,10.9282851219177,25.0
49.8783084816838,10.9281899034977,20.0
49.878448741373326,24.062631368634726,21.0
49.878798710784594,14.757724274753414,10.0
49.8794544309816,-97.3385667800903,23.0
49.8816825551752,24.07326364517436,120.0
49.88209908091703,115.73904418943837,540.0
49.88361306122788,19.23078203201277,45.0
49.886948489590665,-99.9650630950824,38.0
49.88713167224,2.8369703292736,26.0
49.888292964963,2.8401997089275,38.0
49.88957173712737,24.090386867523673,12.0
49.889786014555305,19.490591526031523,30.0
49.891697130284086,24.106666564942678,45.0
49.89247058323398,13.38436782360077,15.0
49.893152321841804,8.543758300096368,20.0
49.8942197060324,11.5994596481323,12.4
49.89586833181111,2.246068954467789,120.0
49.896783173331,9.3951024418599,23.0
49.89897831145806,10.889251470566224,45.0
49.90033281770432,2.264608383178794,60.0
49.90080382526549,-109.48645183391147,20.0
49.90267287892316,18.30671525001546,36.0
49.90360220358089,8.523464743284817,30.0
49.90450666924036,18.30702924728185,33.0
49.90510179373881,18.307718575002124,240.0
49.905868874718,19.859180210114,10.0
49.90644144480218,18.366960525513424,10.0
49.906790404350126,18.36667257590307,20.0
49.9068391768395,18.366694360993282,20.0
49.90747789978933,8.608161449432291,10.0
49.91100553260035,36.27754211425782,20.0
49.911357243376,19.870405197147,3.0
49.91149740703799,14.719810724257346,5.0
49.913901696512,10.877951323937,45.0
49.91479956482495,14.958322048262293,30.0
49.91569854847896,2.2943673610687765,30.0
49.918010473953,14.70737600325,60.0
49.91836550233233,18.98905828454148,15.0
49.91863712631278,10.859813690184694,10.0
49.920372992007,10.926936507203,10.0
49.92145404718783,18.321647286413455,150.0
49.92640828548783,11.594039440152068,15.0
49.92669293970615,21.875710487365726,5.0
49.9277980266755,11.603536605835,33.0
49.9286268252759,11.6004467010498,48.0
49.930568592743796,18.990604281425746,15.0
49.931141993052,7.2765979177155,5.0
49.93406485430621,1.089495062827587,10.0
49.93425566301792,14.02039158344465,60.0
49.934683259406235,16.92857466228538,15.0
49.93474248277644,9.354121327401629,20.0
49.93510848450442,14.356950759888342,15.0
49.93527422021892,34.599174499511555,20.0
49.936251103776,12.226881980854,5.0
49.93641691016002,13.393315672874452,5.0
49.93677962688988,2.2431721687316437,15.0
49.93706620127115,15.796057820320387,15.0
49.938167597786936,15.79080605506962,20.0
49.93844254969989,5.630738719127782,20.0
49.93935177136777,24.982949614524973,10.0
49.939545171156745,15.79445922374708,20.0
49.9399523112096,10.0102615356445,17.0
49.94242103071485,16.165242433551697,1.0
49.94294577888618,15.807923913002549,20.0
49.9432942020418,7.2674024105072,27.0
49.947493668957776,8.609336368484437,23.0
49.947503090945,8.6109020208759,19.0
49.947756279422954,16.159679532053737,20.0
49.947758005428,7.1177759171268,20.0
49.94942525723562,28.615466594692684,5.0
49.94983975091728,7.111060690311239,5.0
49.94989124898277,19.890111923219497,5.0
49.9512233603407,11.5598112344742,11.0
49.95483397165134,15.788616418832541,18.0
49.95512043864148,16.163798451423528,13.0
49.95618342198197,16.151756286622614,30.0
49.95631802339455,14.06198287008234,15.0
49.95706350132,14.063281059246,10.0
49.958202403642886,20.42783045768883,5.0
49.958380776568255,7.12441764556877,3.0
49.96018766219566,6.851334098892247,90.0
49.9621987023017,7.768458366393932,131.0
49.963195999729564,24.834313631056187,10.0
49.963366944569806,20.762983253216603,18.0
49.96373605009385,24.58419227600901,23.0
49.963858552685686,24.988154411315293,30.0
49.9638790023948,11.6076296567917,135.0
49.96406214785628,20.601197719573157,9.0
49.964990392891764,20.603080630305453,60.0
49.96622230995,15.311977148045,13.0
49.96644311220465,24.58870911598273,15.0
49.968501343716184,20.628824472430285,15.0
49.969047980464,20.306500196453,60.0
49.9717636242423,20.58943891525367,15.0
49.97200862414088,14.076412200926177,45.0
49.97214314542686,14.400166511536034,8.0
49.9724999827514,18.53479385375977,10.0
49.97342116489477,19.90710854530335,21.0
49.97406830679732,14.618433952330424,5.0
49.976214184432436,-98.46841192245363,60.0
49.97635907947496,18.958215951917502,10.0
49.976719590240826,8.312367439270027,15.0
49.97908951011403,11.039468050003054,2.0
49.9791289958986,6.91439151763916,9.0
49.980275401780304,6.911496047096351,32.0
49.9805677449941,9.124159455259196,5.0
49.98143703004721,21.29764938354516,5.0
49.982090949359865,-109.4662275425388,20.0
49.982661591596,19.911676883242,8.0
49.983066115526,20.138451812739,10.0
49.98404479092304,16.11401224136294,30.0
49.98407587071593,14.603128314017711,15.0
49.98438858823916,10.669398904725297,30.0
49.98646145425737,19.913906455040408,8.75
49.98701693037789,7.106586320037893,8.0
49.9870281102797,8.26652526855469,26.0
49.98754917812887,20.341433823108467,39.0
49.987673344647355,19.914970636368157,22.5
49.98822519195406,14.372700691222471,1.0
49.98881152277912,20.591176986695146,6.0
49.9889918167054,21.311283241009797,65.0
49.98951511033887,20.080795526506662,20.0
49.991743069697,-117.37190222739,25.0
49.99340002380366,20.042299445715614,130.0
49.99370886634503,16.226787447929965,20.0
49.99392344224784,18.458236694336215,15.0
49.994132755658,20.983318090432,30.0
49.99440194217853,20.04318964481289,135.0
49.9945810718599,8.23644161224365,15.0
49.995260690123146,18.485213756558817,15.0
49.99861253604013,14.652927160261683,20.0
49.99870908781143,14.483551025392012,3.0
50.00037116302588,14.002506613730995,30.0
50.00097110236131,14.342295169830383,2.0
50.0014570289406,19.9219411611557,97.0
50.0016777053583,8.10930490493774,60.0
50.003156298936496,18.47150966337045,30.0
50.003298266766,5.68332195281982,33.0
50.0035697747942,10.117759705466057,150.0
50.00513308736346,14.563276493796437,420.0
50.005646514585536,-110.6675491332851,240.0
50.0068977864454,19.9245858192444,35.0
50.0087767389659,14.5441281795502,28.0
50.008776738966,14.545544385909,26.0
50.00881491670686,14.545617341996826,181.25
50.009113140878,21.054881095889,15.0
50.0094627969004,14.5421004295349,20.0
50.00984227538345,21.060247063637355,5.0
50.009850639393,20.008962750428,61.0
50.01188590646973,15.190744400024416,30.0
50.01200379389757,21.967590093608013,7.5
50.01200733051733,19.92744823917747,40.0
50.01246573261718,21.03043369170031,5.0
50.012941455906784,8.282455444335941,20.0
50.013310310623,19.927689670989,24.0
50.013835001948,20.001768445604,60.0
