
{Z-NL  +02 D   +02 DK  +02 S   +02
176,   13,    2,    33.8,   0.17,  119.3, A,   -,    D,    0.31,  ,  9.37,  9.54,           ,  62031.0, aR, Raststätte Am Fichtenplan Nord                 , Raststätte Michendorf Nord
176,   14,    2,   143.3,   1.10,  122.8, D,   V,    D,    0.32,  , 10.26, 11.36,           ,   8504.1, aR, Raststätte Michendorf Nord                     , Raststätte Lappwald Nord
176,   15,    2,    77.6,   0.41,  113.6, D,   -,    D,    0.40,  , 12.16, 12.57,           ,    243.7, aR, Raststätte Lappwald Nord                       , Raststätte Lehrter See Nord

176,   16,    2,   453.0,   4.04,  111.4, PL,  V,    *,        ,  , 14.28, 19.36,           ,    167.5, aR, Raststätte Lehrter See Nord                    , VZP Maatveld
176,   16,   2a,   331.0,   3.01,       , PL,  V,    D,    1.31, *,      ,      ,
176,   16,   2b,   122.0,   1.03,       , PL,  V,    NL,       , *,      ,      ,
176,   16,  ! 1,        ,       ,       ,  ,   !PD,   ,        , !, 16.13, 17.17,
176,   16,  ! 2,        ,       ,       ,  ,   !B,   D,        , !, 18.33,      ,

176,   17,    2,   227.3,   2.09,  105.7, NL,  V,    *,        ,  , 20.03, 22.24,           ,   3397.5, aR, VZP Maatveld                                    , Taboralaan 46
176,   17,   2a,    61.5,   0.34,       , NL,  V,    NL,   0.27, *,      ,      ,
176,   17,   2b,   165.8,   1.35,       , NL,  V,    B,        , *,      ,      ,
176,   17,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 20.30, 20.36,
176,   17,  ! 2,        ,       ,       ,  ,    ,     ,        , !, 20.42, 20.48,
176,   17,  ! 3,        ,       ,       ,  ,   !B,   NL,       , !, 20.49,      ,

176,   18,    3,    13.3,   0.07,  114.0, B,   -,    B,        ,  ,  6.55,  7.02, 2016-06-01,  81186.0, tL, Oostende                                        , Jabbeke Zuid
{I I
176,   19,    3,    41.2,   0.20,  123.6, B,   -,    B,    0.10,  ,  7.12,  7.32,           ,      0.0, aR, Jabbeke Zuid                                    , Drongen Zuid

176,   20,    3,   126.5,   1.05,  116.8, B,   -,    *,        ,  ,  7.52,  9.22,           ,   7356.6, aR, Drongen Zuid                                    , VZP Het Goor
176,   20,   3a,   125.7,   1.04,       , B,   -,    B,    0.20, *,      ,      ,
176,   20,   3b,     0.8,   0.01,       , B,   -,    NL,       , *,      ,      ,
176,   20,  ! 1,        ,       ,       ,  ,   !J,    ,        , !,  8.21,  8.46,
176,   20,  ! 2,        ,       ,       ,  ,   !B,   B,        , !,  9.21,      ,

176,   21,    3,   110.0,   1.00,  110.0, F,   MB,   *,        ,  ,  9.55, 10.55,           , 188102.0, aR, VZP Het Goor                                    , Raststätte Cloerbruch Süd
176,   21,   3a,    77.0,   0.41,       , F,   MB,   NL,   0.33, *,      ,      ,
176,   21,   3b,    33.0,   0.19,       , F,   MB,   D,        , *,      ,      ,
176,   21,  ! 1,        ,       ,       ,  ,   !B,   NL,       , !, 10.36,      ,

176,   22,    3,    98.7,   1.01,   97.1, D,   -,    D,    1.19,  , 12.14, 13.15,           ,    259.3, aR, Raststätte Cloerbruch Süd                     , Raststätte Lichtendorf Süd

176,   23,    3,   690.0,   6.12,  111.3, PL,  -,    *,        ,  , 14.21, 21.25,           , 233378.0, aR, Raststätte Lichtendorf Süd                    , MOP Zalesie
176,   23,   3a,   557.0,   5.04,       , PL,  -,    D,    1.06, *,      ,      ,
176,   23,   3b,   133.0,   1.08,       , PL,  -,    PL,       , *,      ,      ,
176,   23,  ! 1,        ,       ,       ,  ,   !J,    ,        , !, 16.15, 16.46,
176,   23,  ! 2,        ,       ,       ,  ,   !P,    ,        , !, 17.48, 18.09,
176,   23,  ! 3,        ,       ,       ,  ,   !B,   D,        , !, 20.17,      ,

176,   24,    #,   374.4,   2.43,  137.8, PL,  -,    PL,   0.14,  , 21.39,      ,           ,   1827.0, aR, MOP Zalesie                                     , MOP Małopole
176,   24,    3,   302.7,   2.06,       , PL,  -,     ,        , #,      ,      ,
176,   24,    4,    71.7,   0.37,       , PL,  -,     ,        , #,      ,  0.37, 2016-06-02
176,   24,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 21.50, 22.05,

176,   25,    4,   493.6,   6.03,   81.6, LT,  T,    *,        ,  ,  0.50,  8.52,           , 790512.1, aR, MOP Małopole                                   , Customs terminal Vilnius
176,   25,   4a,   316.0,   3.58,       , LT,  T,    PL,   0.13, *,      ,      ,
176,   25,   4b,   177.6,   2.05,       , LT,  T,    LT,       , *,      ,      ,
176,   25,  ! 1,        ,       ,       ,  ,   !R,    ,        , !,  3.52,  4.46,
176,   25,  ! 2,        ,       ,       ,  ,   !B,   PL,       , !,  5.42,  6+42,
176,   25,  ! 3,        ,       ,       ,  ,   !C,    ,        , !,  6.48,  6.53,

{H 176.01: https://maps.app.goo.gl/epu4NiqGQri4ztbg9 Gariūnai                                       Kaunas (Bus Devintas fortas)                    89.5 km  https://www.google.com/maps/dir/54.6576434,25.1434249/54.9450237,23.876716/@54.7172495,24.2516022,10z/data=!4m2!4m1!3e0
{H 176.02: https://goo.gl/maps/K4M7KfsYWV82          Statoil on A5 @ Kaunas                          Lotos Łomża                                  263   km
{H 176.03: https://goo.gl/maps/5tQhQBaGNmJ2          exit Łomża                                    Marki                                          115   km  https://www.google.com/maps/dir/53.1452597,22.0457572/52.3648763,21.1393674/@52.7545606,21.031841,9z/data=!3m1!4b1!4m18!4m17!1m10!3m4!1m2!1d22.0457572!2d53.1452597!3s0x471e346b7a511f29:0x4fc9b0beb05cfd5d!3m4!1m2!1d22.0457358!2d53.1451984!3s0x471e346b7a511f29:0x4fc9b0beb05cfd5d!1m0!2m3!6e0!7e2!8j1464137100!3e0
{H 176.04: https://goo.gl/maps/ZowefdhaeS42          Marki                                           exit S8                                          7.1 km
{H 176.05: https://goo.gl/maps/xeMuE7eCUUnFVkgA7     BP Warszawa                                     MOP Brwinów Północ                           33.4 km  https://www.google.com/maps/dir/52.3080148,21.0821753/52.1558033,20.6874758/@52.2451822,20.7741437,11.5z/data=!4m2!4m1!3e0
{H 176.06: https://goo.gl/maps/TuzB3uC35RuGvGPq7     MOP Brwinów Północ                           MOP Nowostawy                                   74.7 km  https://www.google.com/maps/dir/52.1557655,20.687018/MOP+Nowostawy,+Brzeziny+County,+Poland/@51.9968269,19.9402393,10z/data=!4m9!4m8!1m0!1m5!1m1!1s0x471bc562d465df65:0xfda1f69bffa90846!2m2!1d19.7063441!2d51.8998538!3e0
{H 176.07: https://goo.gl/maps/PaTnjGmfmb52          MOP Nowostawy                                   BP Poznań Komorniki                           213   km
{H 176.08: https://goo.gl/maps/sC46Q3Regs32          Lukoil Poznań Komorniki                        Auchan Poznań Komorniki                         3.2 km
{H 176.09: https://goo.gl/maps/DHVth5SCAG32          exit Poznań Komorniki                          MOP Krzyżowniki                                18.2 km  https://www.google.com/maps/dir/52.349249,16.8347147/52.3275158,17.0920678/@52.321547,16.9109752,12.5z/data=!4m2!4m1!3e0
{H 176.10: https://maps.app.goo.gl/6NxeewyY2MEBpsus8 MOP Tulce                                       MOP Gnilec                                     171   km  https://www.google.com/maps/dir/52.3290217,17.0930264/52.3250506,14.6530156/@52.1098972,15.2977863,9z/data=!4m2!4m1!3e0
{H 176.11: https://goo.gl/maps/WJCvpDSGoYH2          MOP Gnilec                                      Autohof Niederlehme                             68.9 km
{H 176.12: https://goo.gl/maps/kWZEXiz9G5E2          Autohof Niederlehme                             Raststätte Am Fichtenplan Nord                 11.5 km
{H 176.13: https://goo.gl/maps/dh76bFR6DJJcweQq9     Raststätte Am Fichtenplan Nord                 Raststätte Michendorf Nord                     33.3 km  https://www.google.com/maps/dir/52.3182902,13.4988473/52.3016422,13.0211163/@52.2831646,13.1350064,11.25z/data=!4m2!4m1!3e0
{H 176.14: https://goo.gl/maps/qmo3vvvUgTv9xDxc8     Raststätte Michendorf Nord                     Raststätte Lappwald Nord                      144   km  https://www.google.com/maps/dir/52.3021782,13.0198652/52.2198067,11.0577505/@52.1016785,11.7068333,9.25z/data=!4m2!4m1!3e0
{H 176.15: https://goo.gl/maps/e4wokAHmT8djNMd99     Raststätte Lappwald Nord                       Raststätte Lehrter See Nord                    77.4 km  https://www.google.com/maps/dir/52.219665,11.0581647/52.3883196,9.9970101/@52.3004887,10.2928501,10.25z/data=!4m2!4m1!3e0
{H 176.16: https://goo.gl/maps/aMoLsyCCMnB2          Raststätte Lehrter See Nord                    Shell Maatveld                                 454   km
{H 176.17: https://goo.gl/maps/TYPP653u7M62          Shell Maatveld                                  Taboralaan 46                                  227   km

{H 176.18: https://maps.app.goo.gl/Fd6v7ApgreuBJKyz7 Oostende                                        Jabbeke Zuid                                    13.2 km  https://www.google.com/maps/dir/51.214617,2.926223/51.185452,3.107327/@51.1991294,2.9675465,12.75z/data=!4m6!4m5!1m1!4e1!1m1!4e1!3e0
{H 176.19: https://goo.gl/maps/wHtMdANHP9Da9Qsw7     Total Jabbeke                                   Texaco Drongen                                  41.0 km  https://www.google.com/maps/dir/51.1852835,3.1061637/51.0335694,3.6373785/@51.0582663,3.2318686,11.25z/data=!4m2!4m1!3e0
{H 176.20: https://goo.gl/maps/ertEQUxHNw92          Texaco Drongen                                  VZP Het Goor                                   126   km
{H 176.21: https://goo.gl/maps/JZJrgJg6MMK2          VZP Het Goor                                    Raststätte Cloerbruch Süd                    110   km
{H 176.22: https://goo.gl/maps/gFdUNcjK4LK2          Raststätte Cloerbruch Süd                     Raststätte Lichtendorf Süd                    98.5 km
{H 176.23: https://goo.gl/maps/RwobsTHQwL32          Raststätte Lichtendorf Süd                    MOP Zalesie                                    691   km
{H 176.24: https://goo.gl/maps/ZeyvzpPnYRXsgKMp6     MOP Zalesie                                     MOP Małopole                                  376   km  https://www.google.com/maps/dir/52.3865067,16.4753409/52.347375,16.7753621/52.4586704,21.2936368/@52.2384973,17.7948521,7.71z/data=!4m10!4m9!1m0!1m5!3m4!1m2!1d21.1228709!2d52.3446878!3s0x471ecf7b8ce86f53:0xc50e93721f14c9e!1m0!3e0
{H 176.25: https://goo.gl/maps/4B8HffJtrpA2          MOP Małopole                                   Customs terminal Vilnius                       492   km

{Z-LT  +03 PL  +02 D   +02 NL  +02 B   +02
177,    1,    1,    83.6,   0.38,  132.0, RUS, -,    LT,       ,  ,  8.15,  8.53, 2016-07-26,   2149.1, t-, Gariūnai                                       , Statoil on A1 @ Kaunas

177,    2,    1,     6.1,   0.04,   91.5, LT,  -,    LT,   1.09,  , 10.02, 10.22,           ,    801.1, aR, Statoil on A1 @ Kaunas                          , Kaunas (Bus Devintas fortas)
177,    2,  ! 1,        ,       ,       ,  ,   !^w,   ,        , !, 10.06, 10.22,

177,    3,    1,   431.2,   5.16,   81.9, D,   MB,   *,        ,  , 10.25, 17.02,           ,   1561.7, aR, Statoil on A5 @ Kaunas                          , MOP Brwinów Północ
{I W
177,    3,   1a,    94.5,   1.13,       , D,   MB,   LT,   0.03, *,      ,      ,
177,    3,   1b,   336.7,   4.03,       , D,   MB,   PL,       , *,      ,      ,
177,    3,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 11.33, 11.40,
177,    3,  ! 2,        ,       ,       ,  ,   !B,   LT,       , !, 11.45, 10-57,
177,    3,  ! 3,        ,       ,       ,  ,   !DW,   ,        , !, 12.25, 12.38,
177,    3,  ! 4,        ,       ,       ,  ,   !J,    ,        , !, 14.55, 15.27,
177,    3,  ! 5,        ,       ,       ,  ,   !^R,   ,        , !, 15.45, 17.02,

177,    4,    #,  1061.3,   9.25,  112.7, B,   -,    *,        ,  , 17.02,      ,           ,  87489.0, aR, MOP Brwinów Północ                           , Raststätte Resser Mark Nord
177,    4,    1,   628.6,   6.05,       , B,   -,     ,        , #,      ,      ,
177,    4,    2,   432.7,   3.20,       , B,   -,     ,        , #,      ,  4.15, 2016-07-27
177,    4,   1a,   483.1,   4.46,       , B,   -,    PL,   0.00, *,      ,      ,
177,    4,   1b,   578.2,   4.39,       , B,   -,    D,        , *,      ,      ,
177,    4,  ! 1,        ,       ,       ,  ,   !PR,   ,        , !, 19.46, 20.31,
177,    4,  ! 2,        ,       ,       ,  ,   !P,    ,        , !, 22.09, 22.17,
177,    4,  ! 3,        ,       ,       ,  ,   !B,   PL,       , !, 22.41,      ,
177,    4,  ! 4,        ,       ,       ,  ,   !DR,   ,        , !,  0.55,  1.50,

177,    5,    2,   114.9,   0.50,  137.9, D,   -,    *,        ,  ,  4.33,  5.58,           ,   1561.7, aR, Raststätte Resser Mark Nord                    , VZP Oeijenbraak
177,    5,   2a,    75.1,   0.33,       , D,   -,    D,    0.18, *,      ,      ,
177,    5,   2b,    39.8,   0.17,       , D,   -,    NL,       , *,      ,      ,
177,    5,  ! 1,        ,       ,       ,  ,   !B,   D,        , !,  5.07,      ,
177,    5,  ! 2,        ,       ,       ,  ,   !^R,   ,        , !,  5.23,  5.58,

177,    6,    2,    86.0,   0.42,  122.9, NL,  -,    *,        ,  ,  6.45,  7.27,           ,  16912.0, aR, VZP Oeijenbraak                                 , Ranst Noord
177,    6,   2a,    36.0,   0.18,       , NL,  -,    NL,   0.47, *,      ,      ,
177,    6,   2b,    50.0,   0.24,       , NL,  -,    B,        , *,      ,      ,
177,    6,  ! 1,        ,       ,       ,  ,   !B,   NL,       , !,  7.03,      ,

177,    7,    2,    85.0,   0.57,   89.5, B,   V,    B,    0.09,  ,  7.36,  8.33,           , 238817.0, aR, Ranst Noord                                     , Drongen Noord
177,    8,    2,    41.3,   0.19,  130.4, RUS, V,    B,    0.10,  ,  8.43,  9.02,           ,   1022.4, aR, Drongen Noord                                   , Jabbeke Noord
177,    9,    2,    15.9,   0.12,   79.5, B,   -,    B,    0.03,  ,  9.05,  9.17,           ,   4259.4, aR, Jabbeke Noord                                   , Taboralaan 46

{< 0176 0009 0002 - trynke
177,   10,    3,    54.0,   0.28,  115.7, B,   V,    B,        ,  ,  6.55,  7.23, 2016-07-31,     67.3, tL, Oostende                                        , Drongen Zuid
{I I
177,   11,    3,    52.0,   0.26,  120.0, B,   -,    B,    1.24,  ,  8.47,  9.13,           ,    138.0, aR, Drongen Zuid                                    , Kruibeke Zuid
177,   12,    3,    49.0,   0.29,  101.4, B,   V,    B,    1.13,  , 10.26, 10.55,           ,   5765.0, aR, Kruibeke Zuid                                   , Gierle Zuid

177,   13,    3,    97.0,   0.53,  109.8, D,   E,    *,        ,  , 11.10, 12.03,           , 139424.0, aR, Gierle Zuid                                     , VZP Zwartewater
177,   13,   3a,    23.0,   0.09,       , D,   E,    B,    0.15, *,      ,      ,
177,   13,   3b,    74.0,   0.44,       , D,   E,    NL,       , *,      ,      ,
177,   13,  ! 1,        ,       ,       ,  ,   !B,   B,        , !, 11.19,      ,

177,   14,    3,   191.0,   1.54,  100.5, DK,  E,    *,        ,  , 12.41, 14.35,           , 138231.0, aR, VZP Zwartewater                                 , Raststätte Tecklenburger Land Ost
177,   14,   3a,     4.0,   0.03,       , DK,  E,    NL,   0.38, *,      ,      ,
177,   14,   3b,   187.0,   1.51,       , DK,  E,    D,        , *,      ,      ,
177,   14,  ! 1,        ,       ,       ,  ,   !B,   NL,       , !, 12.43,      ,

177,   15,    3,    39.0,   0.21,  111.4, TR,  -,    D,    0.13,  , 14.48, 15.09,           , 286640.0, aR, Raststätte Tecklenburger Land Ost              , Raststätte Grönegau Süd
177,   16,    3,   243.6,   1.32,  158.9, D,   -,    D,    0.05,  , 15.14, 16.46,           ,    534.9, aR, Raststätte Grönegau Süd                      , Raststätte Zweidorfer Holz Süd
177,   17,    3,   196.8,   1.38,  120.5, D,   V,    D,    0.14,  , 17.00, 18.38,           ,     86.4, aR, Raststätte Zweidorfer Holz Süd                , Raststätte Michendorf Süd

177,   18,    3,   244.0,   1.47,  136.8, PL,  E,    *,        ,  , 19.59, 22.24,           , 111505.0, aR, Raststätte Michendorf Süd                     , MOP Zalesie
177,   18,   3a,   110.0,   0.49,       , PL,  E,    D,    1.21, *,      ,      ,
177,   18,   3b,   134.0,   0.58,       , PL,  E,    PL,       , *,      ,      ,
177,   18,  ! 1,        ,       ,       ,  ,   !B,   D,        , !, 20.48, 20.55,
177,   18,  ! 2,        ,       ,       ,  ,   !M,    ,        , !, 21.00, 21.31,

177,   19,    #,   308.0,   2.54,  106.2, PL,  E,    PL,   0.24,  , 22.48,      ,           , 207302.0, aR, MOP Zalesie                                     , MOP Brwinów Południe
177,   19,    3,   129.0,   1.12,       , PL,  E,     ,        , #,      ,      ,
177,   19,    4,   179.0,   1.42,       , PL,  E,     ,        , #,      ,  1.42, 2016-08-01

177,   20,    4,    57.0,   0.35,   97.7, PL,  -,    PL,   4.37,  ,  6.19,  6.54,           ,    477.1, aR, MOP Brwinów Południe                          , MOP Małopole
177,   21,    4,    59.5,   0.41,   87.1, PL,  -,    PL,   2.31,  ,  9.25, 10.06,           ,   2475.9, aR, MOP Małopole                                   , S8 exit 627 (Łomża)
177,   22,    4,    46.5,   0.50,   55.8, PL,  B,    PL,   0.24,  , 10.30, 11.20,           ,      9.5, t-, S8 exit 627 (Łomża)                           , Piątnica

177,   23,    4,   264.0,   3.28,   76.2, LT,  E,    *,        ,  , 12.15, 18.01,           ,    265.3, t-, Piątnica                                       , Statoil on A1 @ Kaunas
177,   23,   4a,   161.0,   2.17,       , LT,  E,    PL,   0.55, *,      ,      ,
177,   23,   4b,   103.0,   1.11,       , LT,  E,    LT,       , *,      ,      ,
177,   23,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 13.04, 13.24,
177,   23,  ! 2,        ,       ,       ,  ,    ,     ,        , !, 13.54, 13.59,
177,   23,  ! 3,        ,       ,       ,  ,   !M,    ,        , !, 14.40, 15.30,
177,   23,  ! 4,        ,       ,       ,  ,   !B,   PL,       , !, 15.47, 16+47,
177,   23,  ! 5,        ,       ,       ,  ,   !P,    ,        , !, 16.50, 16.53,

177,   24,    4,    92.4,   1.00,   92.4, LT,  -,    LT,   0.07,  , 18.08, 19.08,           ,    689.4, aR, Statoil on A1 @ Kaunas                          , Vilnius (Bus Sytieno)
{> - trynke

{H 177.01: https://goo.gl/maps/4CLHFtVS2P99nWmi7     Gariūnai                                       Statoil on A1 @ Kaunas                          83.4 km  https://www.google.com/maps/dir/54.6578501,25.1428211/54.9349916,23.9662109/@54.7955162,24.2736541,10z/data=!4m2!4m1!3e0
{H 177.02: https://goo.gl/maps/s2wa2XLASuz2oUWw5     Statoil on A1 @ Kaunas                          Kaunas (Bus Devintas fortas)                     6.1 km  https://www.google.com/maps/dir/54.9349811,23.9661152/54.945158,23.8766102/@54.9375117,23.8996309,13.5z/data=!4m2!4m1!3e0
{H 177.03: https://goo.gl/maps/ncNPfdjE3w6XqMVP7     Statoil on A5 @ Kaunas                          MOP Brwinów Północ                          430   km  https://www.google.com/maps/dir/54.9355109,23.8705446/54.3086029,23.1198544/52.155808,20.6875656/@53.6417829,21.2942346,7.75z/data=!4m15!4m14!1m0!1m10!3m4!1m2!1d22.9347614!2d54.0630532!3s0x46e101e5e0780f37:0xede3f7b618b722a2!3m4!1m2!1d21.1310303!2d52.3545888!3s0x471ec5841543c597:0x81d9a3e0fd03e73d!1m0!3e0
{H 177.04: https://goo.gl/maps/duJdjnRF4PF2          MOP Brwinów Północ                           Raststätte Resser Mark Nord                  1060   km
{H 177.05: https://goo.gl/maps/9iNgHeNhAm52          Raststätte Resser Mark Nord                    VZP Oeijenbraak                                115   km
{H 177.06: https://goo.gl/maps/fukLvN4foNWKqQ339     VZP Oeijenbraak                                 Q8 Ranst                                        85.6 km  https://www.google.com/maps/dir/51.424112,5.6675259/''/51.2098581,4.5463707/@51.2881501,4.8762176,10.25z/data=!4m8!4m7!1m0!1m3!2m2!1d5.2090725!2d51.3191017!1m0!3e0
{H 177.07: https://goo.gl/maps/kEP6gFh2otT2          Q8 Ranst                                        Texaco Drongen                                  83.4 km
{H 177.08: https://goo.gl/maps/1TJUjyyPcC6kLZK38     Texaco Drongen                                  Total Jabbeke                                   41.5 km  https://www.google.com/maps/dir/51.0345298,3.6397144/51.1875006,3.1058747/@51.1123962,3.2512518,11.25z/data=!4m2!4m1!3e0
{H 177.09: https://goo.gl/maps/y7f7t7keA8K2          Total Jabbeke                                   Taboralaan 46                                   15.7 km

{H 177.10: https://goo.gl/maps/3nZfvMcgSPaXWR169     Oostende                                        Texaco Drongen                                  54.1 km  https://www.google.com/maps/dir/51.21462,2.926215/51.034107,3.636949/@51.1174313,2.9811277,10.25z/data=!4m6!4m5!1m1!4e1!1m1!4e1!3e0
{H 177.11: https://goo.gl/maps/Y2MXXG6F3s2i92t88     Texaco Drongen                                  Texaco Kruibeke                                 52.4 km  https://www.google.com/maps/dir/51.0336903,3.6375857/51.1834458,4.2887116/@51.091497,3.8106939,11z/data=!4m2!4m1!3e0
{H 177.12: https://goo.gl/maps/Jjsmy8Dz8kSrJRob9     Texaco Kruibeke                                 Texaco Gierle                                   48.4 km  https://www.google.com/maps/dir/51.1832466,4.2880744/51.290892,4.8705835/@51.219905,4.455448,11z/data=!4m2!4m1!3e0
{H 177.13: https://goo.gl/maps/5s5MNiFogk22          Texaco Gierle                                   VZP Zwartewater                                 96.6 km
{H 177.14: https://goo.gl/maps/wWKGD7MKbTQ2          VZP Zwartewater                                 Raststätte Tecklenburger Land Ost             192   km
{H 177.15: https://goo.gl/maps/ztX7XRpvdRK2          Raststätte Tecklenburger Land Ost              Raststätte Grönegau Süd                      39.2 km
{H 177.16: https://goo.gl/maps/Kyg21VeKJ3C2          Raststätte Grönegau Süd                      Raststätte Zweidorfer Holz Süd               152   km
{H 177.17: https://goo.gl/maps/xu4cZCL89FQkBaud8     Raststätte Zweidorfer Holz Süd                Raststätte Michendorf Süd                    196   km  https://www.google.com/maps/dir/52.3391949,10.3552388/52.301667,13.0172087/@51.9936414,11.1336526,9z/data=!4m2!4m1!3e0
{H 177.18: https://goo.gl/maps/PDg25UKLCReUSkXe7     Raststätte Michendorf Süd                     MOP Zalesie                                    243   km  https://www.google.com/maps/dir/52.3026506,13.0137641/''/52.3867609,16.4753778/@52.1795033,13.9084595,8.5z/data=!4m8!4m7!1m0!1m3!2m2!1d14.5776558!2d52.3154576!1m0!3e0
{H 177.19: https://goo.gl/maps/eFwxZvKUfCPZGvoQ9     MOP Zalesie                                     MOP Brwinów Południe                         309   km  https://www.google.com/maps/dir/52.3865056,16.4753529/52.1542051,20.684971/@52.1849875,17.311035,8z/data=!4m2!4m1!3e0
{H 177.20: https://goo.gl/maps/P5cFE47hAj12          MOP Brwinów Południe                          MOP Małopole (via Marki)                       58.9 km
{H 177.21: https://goo.gl/maps/MhneGCQvbLR2          MOP Małopole                                   S8 exit 627 (Łomża)                           59.5 km
{H 177.22: https://goo.gl/maps/wbbphZ7oi552          S8 exit 627 (Łomża)                           Piątnica                                       46.5 km
{H 177.23: https://goo.gl/maps/GxjiwkD4GXG2          Piątnica                                       Statoil on A1 @ Kaunas                         264   km
{H 177.24: https://goo.gl/maps/k2NW8U1dFWR2          Statoil on A1 @ Kaunas                          Vilnius (Bus Sytieno)                           92.6 km

{Z-LT  +03 PL  +02 D   +02 B   +02 L   +02 NL  +02
178,    1,    1,     6.5,   0.04,   97.5, LT,  -,    LT,       ,  ,  6.41,  6.45, 2016-09-26,    853.2, t-, Gariūnai                                       , Statoil on A1 @ Vilnius
178,    2,    1,    76.3,   0.38,  120.5, LT,  -,    LT,   0.05,  ,  6.50,  7.47,           ,     51.4, aR, Statoil on A1 @ Vilnius                         , Statoil on A1 @ Kaunas
178,    2,  ! 1,        ,       ,       ,  ,   !^W,   ,        , !,  7.28,  7.47,

178,    3,    1,     6.5,   0.05,   78.0, LT,  -,    LT,   1.05,  ,  8.52,  8.57,           ,  42908.0, aR, Statoil on A1 @ Kaunas                          , Statoil on A5 @ Kaunas
178,    4,    1,    57.3,   0.40,   86.0, LT,  -,    LT,   2.13,  , 11.10, 11.50,           ,    218.4, aR, Statoil on A5 @ Kaunas                          , Orlen Marijampolė

178,    5,    1,   183.0,   2.29,   73.7, RUS, -,    *,        ,  , 12.04, 14.48,           ,    238.7, t-, A5 @ Marijampolė                               , Białystok (19 x 65)
{I W
178,    5,   1a,    37.7,   0.26,       , RUS, -,    LT,   0.14, *,      ,      ,
178,    5,   1b,   145.3,   2.03,       , RUS, -,    PL,       , *,      ,      ,
178,    5,  ! 1,        ,       ,       ,  ,   !B,   LT,       , !, 12.30, 11-30,
178,    5,  ! 2,        ,       ,       ,  ,   !^w,   ,        , !, 13.33, 14.48,

178,    6,    1,   208.6,   2.36,   80.2, PL,  -,    PL,   0.04,  , 14.52, 17.43,           ,    904.0, t-, Białystok (8 x 676)                            , MOP Brwinów Północ
{I W
178,    6,  ! 1,        ,       ,       ,  ,   !D,    ,        , !, 15.49, 16.04,

178,    7,    1,   265.6,   1.56,  137.4, LT,  -,    PL,   1.18,  , 19.01, 20.57,           ,    342.9, aR, MOP Brwinów Północ                           , MOP Tulce
178,    8,    1,    92.0,   0.36,  153.3, PL,  -,    PL,   1.04,  , 22.01, 22.37,           ,   3704.7, aR, MOP Tulce                                       , MOP Chociszewo

178,    9,    2,   606.0,   4.31,  134.2, D,   V,    *,        ,  ,  0.02,  4.41, 2016-09-27, 260814.0, aR, MOP Chociszewo                                  , Raststätte Rhynern Nord
178,    9,   2a,    85.0,   0.40,       , D,   V,    PL,   1.25, *,      ,      ,
178,    9,   2b,   521.0,   3.51,       , D,   V,    D,        , *,      ,      ,
178,    9,  ! 1,        ,       ,       ,  ,   !B,   PL,       , !,  0.42,      ,
178,    9,  ! 2,        ,       ,       ,  ,   !P,    ,        , !,  3.34,  3.42,

178,   10,    2,   218.0,   2.09,  101.4, D,   V,    *,        ,  , 10.19, 12.38,           ,  54083.0, aR, Raststätte Rhynern Nord                        , aire de Tignée Nord
178,   10,   2a,   184.0,   1.52,       , D,   V,    D,        , *,      ,      ,
178,   10,   2b,    34.0,   0.17,       , D,   V,    B,        , *,      ,      ,
178,   10,  ! 1,        ,       ,       ,  ,   !P,    ,        , !, 10.38, 10.48,
178,   10,  ! 2,        ,       ,       ,  ,   !B,   D,        , !, 12.21,      ,

178,   11,    2,    80.0,   0.39,  123.1, B,   -,    B,    0.47,  , 13.25, 14.17,           , 203194.0, aR, aire de Tignée Nord                            , aire de Spy Nord
178,   11,  ! 1,        ,       ,       ,  ,   !^x,   ,        , !, 14.04, 14.17,

178,   12,    2,   157.0,   1.23,  113.5, B,   -,    *,        ,  , 14x34, 16.26,           ,      4.6, aR, aire de Spy Sud                                 , Aire de Capellen Sud
178,   12,   2a,   152.3,   1.20,       , B,   -,    B,    0.17, *,      ,      ,
178,   12,   2b,     4.7,   0.03,       , B,   -,    L,        , *,      ,      ,
178,   12,  ! 1,        ,       ,       ,  ,   !B,   B,        , !, 15.54,      ,
178,   12,  ! 2,        ,       ,       ,  ,   !^x,   ,        , !, 15.57, 16.26,

178,   13,    2,   174.0,   1.31,  114.7, B,   V,    *,        ,  , 16x46, 18.17,           , 128664.0, aR, Aire de Capellen Nord                           , aire de Bierges Nord
178,   13,   2a,     4.7,   0.03,       , B,   V,    L,    0.20, *,      ,      ,
178,   13,   2b,   169.3,   1.28,       , B,   V,    B,        , *,      ,      ,
178,   13,  ! 1,        ,       ,       ,  ,   !B,   L,        , !, 16.49,      ,

178,   14,    2,    22.0,   0.27,   48.9, B,   -,    B,    0.16,  , 18.33, 19.48,           ,  85803.0, aR, aire de Bierges Nord                            , Brussel (Metro Trône)
178,   14,  ! 1,        ,       ,       ,  ,   !^t,   ,        , !, 19.00, 19.48,

