id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,signal,datetime_ride,gender,age,driver_country,driver_gender,vehicle
85086489037513686761,51.0336566,3.6370835,,B,,Prino,,2015-05-28 5:33:00.000000,1,0,,50.8800717,4.2530656,ask,2015-05-28 5:33:00.000000,male,55,B,male,car
54916713780659041950,50.8811219,4.2558435,,B,56.0,Prino,,2015-05-28 7:17:00.000000,1,0,,50.9704952,3.8455495,ask,2015-05-28 7:17:00.000000,male,55,B,male,car
44254266919239129207,50.9705156,3.845546,,B,11.0,Prino,,2015-05-28 7:43:00.000000,1,0,,51.327657,3.1888559,ask,2015-05-28 7:43:00.000000,male,55,B,male,car
73000225764746713317,51.21462,2.926215,,B,,Prino,,2015-06-02 7:05:00.000000,1,0,,51.034107,3.636949,thumb,2015-06-02 7:05:00.000000,male,55,B,male,car
67536053858952620523,51.0336566,3.6370835,,B,56.0,Prino,,2015-06-02 8:26:00.000000,1,0,,50.8800717,4.2530656,ask,2015-06-02 8:26:00.000000,male,55,B,male,car
46792663222133726347,50.8804364,4.2518253,,B,54.0,Prino,,2015-06-02 9:55:00.000000,1,0,,50.8178296,4.379138,ask,2015-06-02 9:55:00.000000,male,55,B,male,car
23727048767813939876,50.8421505,4.3862238,,B,65.0,Prino,,2015-06-02 12:28:00.000000,1,0,,50.8660141,4.4530339,thumb,2015-06-02 12:28:00.000000,male,55,B,female,car
67774155824398892247,50.8654838,4.455221,,B,57.0,Prino,,2015-06-02 13:31:00.000000,1,0,,50.8522329,4.6585963,thumb,2015-06-02 13:31:00.000000,male,55,B,male,car
51271910956048425706,50.8522329,4.6585963,,B,81.0,Prino,,2015-06-02 15:00:00.000000,1,0,,50.6545969,5.709271,ask,2015-06-02 15:00:00.000000,male,55,RO,male,car
95810330261146466075,50.6545258,5.7093684,,B,141.0,Prino,,2015-06-02 18:04:00.000000,1,0,,50.9285909,6.7755553,ask,2015-06-02 18:04:00.000000,male,55,TR,male,car
63658484608167548656,50.9285907,6.7755525,,D,54.0,Prino,,2015-06-02 19:45:00.000000,1,0,,50.0963561,8.351723,ask,2015-06-02 19:45:00.000000,male,55,GB,male,car
62486734471339694695,50.0963242,8.3517427,,D,15.0,Prino,,2015-06-02 21:30:00.000000,1,0,,49.5823208,10.9271146,ask,2015-06-02 21:30:00.000000,male,55,D,male,car
60277709405533279677,49.5825758,10.9267591,,D,21.0,Prino,,2015-06-02 23:33:00.000000,1,0,,49.360433,11.2021625,ask,2015-06-02 23:33:00.000000,male,55,D,male,car
80846958755541945975,49.3560472,11.2043173,,D,,Prino,,2015-06-03 7:16:00.000000,1,0,,52.3029212,13.0138611,ask,2015-06-03 7:16:00.000000,male,55,D,male,car
68272349121284854808,52.301868,13.020272,,D,8.0,Prino,,2015-06-03 10:39:00.000000,1,0,,51.46819,7.595299,ask,2015-06-03 10:39:00.000000,male,55,RGB,male,car
14415957321533671664,51.4686547,7.5958641,,D,77.0,Prino,,2015-06-03 15:12:00.000000,1,0,,50.8180444,6.2158343,ask,2015-06-03 15:12:00.000000,male,55,D,male,car
22475813511713238521,6.2139504,50.8178782,,D,38.0,Prino,,2015-06-03 17:47:00.000000,1,0,,50.8806742,4.255347,ask,2015-06-03 17:47:00.000000,male,55,PL,male,truck
58012189394853712608,50.8806976,4.2552457,,B,24.0,Prino,,2015-06-03 21:21:00.000000,1,0,,51.2150312,2.9296036,ask,2015-06-03 21:21:00.000000,male,55,MA,mixed,car
10887158319982389974,51.21462,2.926215,,B,,Prino,,2015-06-08 6:59:00.000000,1,0,,51.034107,3.636949,thumb,2015-06-08 6:59:00.000000,male,55,B,male,car
34045596536095981664,51.034451,3.637032,,B,15.0,Prino,,2015-06-08 7:41:00.000000,1,0,,50.873951,4.35911,ask,2015-06-08 7:41:00.000000,male,55,B,female,car
70504577626103289996,50.8177909,4.4049156,,B,7.0,Prino,,2015-06-08 10:03:00.000000,1,0,,49.5689227,6.0693855,thumb,2015-06-08 10:03:00.000000,male,55,L,mixed,car
87646401999246619481,49.6373185,5.9723413,,L,,Prino,,2015-06-09 8:39:00.000000,1,0,,50.8223356,4.3894195,ask,2015-06-09 8:39:00.000000,male,55,L,mixed,car
35490328934729428350,50.8712214,4.2870056,,B,57.0,Prino,,2015-06-09 12:41:00.000000,1,0,,50.9508018,3.1012459,thumb,2015-06-09 12:41:00.000000,male,55,AFG,mixed,car
66834709933856100032,50.9518404,3.0992022,,B,13.0,Prino,,2015-06-09 13:49:00.000000,1,0,,51.3278556,3.1868439,thumb,2015-06-09 13:49:00.000000,male,55,B,,van
82431747559122084380,54.7518878,25.0815551,,LT,,Prino,,2015-06-29 5:33:00.000000,1,0,,54.6990808,25.2203948,thumb,2015-06-29 5:33:00.000000,male,55,LT,male,car
42268163458187102427,54.6576493,25.1434076,,LT,3.0,Prino,,2015-06-29 6:30:00.000000,1,0,,54.794194,24.6099037,thumb,2015-06-29 6:30:00.000000,male,55,LT,male,car
30987022290558527532,54.7941813,24.6068537,,LT,34.0,Prino,,2015-06-29 7:29:00.000000,1,0,,54.9357692,23.9188202,thumb,2015-06-29 7:29:00.000000,male,55,LT,male,car
67704358254605148643,54.9355361,23.8705748,,LT,4.0,Prino,,2015-06-29 8:53:00.000000,1,0,,54.5818406,23.3772817,ask,2015-06-29 8:53:00.000000,male,55,LT,male,car
27903542779359942464,54.5462965,23.2599291,,LT,104.0,Prino,,2015-06-29 13:32:00.000000,1,0,,54.4101529,23.2053223,thumb,2015-06-29 13:32:00.000000,male,55,LT,male,car
94135457926937160322,54.388585,23.209477,,LT,36.0,Prino,,2015-06-29 14:54:00.000000,1,0,,54.3594876,23.182285,thumb,2015-06-29 14:54:00.000000,male,55,LT,male,car
89037421585367365726,54.35932,23.1827468,,LT,125.0,Prino,,2015-06-29 17:02:00.000000,1,0,,50.9518931,4.7932284,ask,2015-06-29 17:02:00.000000,male,55,LV,male,car
80753341474496351260,50.9516077,4.7929059,,B,29.0,Prino,,2015-06-30 11:31:00.000000,1,0,,50.8552578,4.3972948,ask,2015-06-30 11:31:00.000000,male,55,TR,,van
49641917093068447659,50.8711858,4.2873742,,B,22.0,Prino,,2015-06-30 14:36:00.000000,1,0,,51.1877639,3.1068092,thumb,2015-06-30 14:36:00.000000,male,55,B,male,car
53289237128094268408,51.1877286,3.1068543,,B,13.0,Prino,,2015-06-30 15:58:00.000000,1,0,,2.9452765,51.2401858,ask,2015-06-30 15:58:00.000000,male,55,B,male,car
85119700924533861550,51.214617,2.926223,,B,,Prino,,2015-07-06 6:35:00.000000,1,0,,51.185452,3.107327,thumb,2015-07-06 6:35:00.000000,male,55,PL,,van
38606417342452692808,51.1852414,3.106018,,B,18.0,Prino,,2015-07-06 7:00:00.000000,1,0,,50.879723,4.25277,ask,2015-07-06 7:00:00.000000,male,55,B,male,car
45099690422722069518,50.8804325,4.2518526,,B,111.0,Prino,,2015-07-06 9:51:00.000000,1,0,,50.9286001,6.7756532,ask,2015-07-06 9:51:00.000000,male,55,RO,male,car
26920442358006546226,50.9285729,6.7753245,,D,35.0,Prino,,2015-07-06 12:16:00.000000,1,0,,50.875781,11.8083735,ask,2015-07-06 12:16:00.000000,male,55,PL,male,car
76118569642909650295,50.8625631,11.8544517,,D,5.0,Prino,,2015-07-06 17:15:00.000000,1,0,,51.1030011,11.9563238,thumb,2015-07-06 17:15:00.000000,male,55,D,male,car
96628505180250910351,51.1032732,11.9563116,,D,40.0,Prino,,2015-07-06 18:07:00.000000,1,0,,52.3026551,13.0137205,ask,2015-07-06 18:07:00.000000,male,55,D,male,car
73282466013128687895,52.3026514,13.0137565,,D,81.0,Prino,,2015-07-06 20:49:00.000000,1,0,,54.8890672,23.9274027,ask,2015-07-06 20:49:00.000000,male,55,LT,female,car
21807648641880811337,54.9372358,23.9003739,,LT,8.0,Prino,,2015-07-07 10:05:00.000000,1,0,,54.6588861,25.1607949,thumb,2015-07-07 10:05:00.000000,male,55,LT,,van
72170504257043525662,54.65779,25.1429968,,LT,,Prino,,2015-07-28 7:40:00.000000,1,0,,54.7867433,24.7209809,thumb,2015-07-28 7:40:00.000000,male,55,LT,male,car
88623315552846371539,54.787279,24.7161389,,LT,5.0,Prino,,2015-07-28 8:02:00.000000,1,0,,54.9352055,23.8786832,thumb,2015-07-28 8:02:00.000000,male,55,LT,female,car
28643569283858365191,54.935453,23.8704452,,LT,67.0,Prino,,2015-07-28 9:55:00.000000,1,0,,54.5754294,23.3002389,ask,2015-07-28 9:55:00.000000,male,55,LT,male,car
92408095621749678110,54.5462965,23.2599291,,LT,54.0,Prino,,2015-07-28 12:41:00.000000,1,0,,54.4171062,23.2032639,thumb,2015-07-28 12:41:00.000000,male,55,LT,male,car
10482392108137645464,54.388585,23.209477,,LT,2.0,Prino,,2015-07-28 13:45:00.000000,1,0,,54.3594876,23.182285,thumb,2015-07-28 13:45:00.000000,male,55,LT,male,car
39333539880992626154,52.3021319,13.0200609,,D,,Prino,,2015-07-29 8:39:00.000000,1,0,,52.2529984,12.3098205,ask,2015-07-29 8:39:00.000000,male,55,D,male,car
25219380393953186386,9.9954637,52.3886797,,D,18.0,Prino,,2015-07-29 11:27:00.000000,1,0,,51.6319052,7.8742362,ask,2015-07-29 11:27:00.000000,male,55,D,male,car
73661649978859949024,50.871221,4.287006,,B,3.0,Prino,,2015-07-29 21:19:00.000000,1,0,,50.969962,3.845342,invited,2015-07-29 21:19:00.000000,male,55,DK,mixed,car
85718030442488885793,50.9705356,3.8455178,,B,13.0,Prino,,2015-07-29 21:49:00.000000,1,0,,51.1878186,3.1067391,ask,2015-07-29 21:49:00.000000,male,55,GB,,camper
17946631858150924911,51.1877605,3.1068135,,B,13.0,Prino,,2015-07-29 22:30:00.000000,1,0,,51.2171049,2.9241537,ask,2015-07-29 22:30:00.000000,male,55,B,mixed,car
91114295030001261580,51.21462,2.926215,,B,,Prino,,2015-08-06 6:07:00.000000,1,0,,51.034107,3.636949,thumb,2015-08-06 6:07:00.000000,male,55,B,,van
33612298228004819140,51.0337536,3.6371592,,B,25.0,Prino,,2015-08-06 7:01:00.000000,1,0,,14.6548231,52.3238551,ask,2015-08-06 7:01:00.000000,male,55,LT,mixed,car
54783006207876194877,52.323726,14.6525036,,PL,20.0,Prino,,2015-08-06 15:39:00.000000,1,0,,52.3867604,16.4753821,ask,2015-08-06 15:39:00.000000,male,55,SF,male,car
39828981137248093732,52.3867583,16.4754019,,PL,30.0,Prino,,2015-08-06 17:11:00.000000,1,0,,52.4584799,21.2931299,ask,2015-08-06 17:11:00.000000,male,55,PL,male,car
74313765061959134256,54.3566977,23.181612,,LT,18.0,Prino,,2015-08-07 2:17:00.000000,1,0,,54.9385735,23.8840115,ask,2015-08-07 2:17:00.000000,male,55,EST,mixed,car
52216799670769514231,54.9349821,23.9661512,,LT,8.0,Prino,,2015-08-26 10:18:00.000000,1,0,,54.9355866,23.8705848,ask,2015-08-26 10:18:00.000000,male,55,LT,male,car
45956192818157202169,54.9355109,23.8705446,,LT,38.0,Prino,,2015-08-26 11:00:00.000000,1,0,,52.155808,20.6875656,ask,2015-08-26 11:00:00.000000,male,55,GE,male,car
92898604530247492178,51.4237999,5.6677081,,NL,56.0,Prino,,2015-08-27 9:59:00.000000,1,0,,51.1877856,3.1067814,ask,2015-08-27 9:59:00.000000,male,55,N,male,car
24472326750603870982,51.214617,2.926223,,B,,Prino,,2015-08-31 12:13:00.000000,1,0,,51.185452,3.107327,thumb,2015-08-31 12:13:00.000000,male,55,B,male,truck
98222923973796429813,52.4215734,9.5642667,,D,38.0,Prino,,2015-08-31 20:46:00.000000,1,0,,52.3026484,13.0138006,ask,2015-08-31 20:46:00.000000,male,55,D,male,car
79855387225220621647,54.6577203,25.1432003,,LT,,Prino,,2015-09-06 7:31:00.000000,1,0,,54.9354779,23.8704878,thumb,2015-09-06 7:31:00.000000,male,55,IND,male,car
42448077373114397244,52.3290217,17.0930264,,PL,19.0,Prino,,2015-09-06 18:40:00.000000,1,0,,52.3250506,14.6530156,ask,2015-09-06 18:40:00.000000,male,55,PL,male,car
98893671775465951180,14.6509124,52.3257086,,PL,61.0,Prino,,2015-09-06 21:25:00.000000,1,0,,52.3020289,13.0211251,ask,2015-09-06 21:25:00.000000,male,55,PL,male,car
34650260040109562716,52.3021333,13.020055,,D,24.0,Prino,,2015-09-06 22:59:00.000000,1,0,,52.3879586,9.9977979,ask,2015-09-06 22:59:00.000000,male,55,D,male,car
51433336501231539841,51.6327016,7.8763467,,D,21.0,Prino,,2015-09-07 7:58:00.000000,1,0,,51.1587526,7.2282591,ask,2015-09-07 7:58:00.000000,male,55,PL,,van
98601799008723139195,51.1871687,3.1072231,,B,28.0,Prino,,2015-09-07 13:34:00.000000,1,0,,51.2426081,2.9444281,ask,2015-09-07 13:34:00.000000,male,55,B,male,car
55484737325281240142,51.21462,2.926215,,B,,Prino,,2015-10-26 11:11:00.000000,1,0,,51.034107,3.636949,thumb,2015-10-26 11:11:00.000000,male,55,B,male,car
98781822154174344426,48.122725,11.759964,,D,65.0,Prino,,2015-10-26 22:40:00.000000,1,0,,48.3355152,11.6108517,ask,2015-10-26 22:40:00.000000,male,55,LV,male,car
27115889493974026552,48.3355215,11.6106548,,D,,Prino,,2015-10-27 7:41:00.000000,1,0,,49.3561075,11.2043076,ask,2015-10-27 7:41:00.000000,male,55,D,male,car
34328955028805085394,52.1309115,12.7518846,,D,25.0,Prino,,2015-10-28 15:30:00.000000,1,0,,52.3026513,13.0137568,ask,2015-10-28 15:30:00.000000,male,55,D,,van
80655090215457676225,52.3017252,13.0211982,,D,78.0,Prino,,2015-10-28 17:32:00.000000,1,0,,51.6324061,7.8765226,ask,2015-10-28 17:32:00.000000,male,55,D,male,car
60140498954010944216,51.2099445,4.5464515,,B,49.0,Prino,,2015-10-29 1:04:00.000000,1,0,,51.1850574,4.2901809,ask,2015-10-29 1:04:00.000000,male,55,MA,mixed,car
44650092662890383271,51.21462,2.926215,,B,,Prino,,2015-11-16 10:47:00.000000,1,0,,51.034107,3.636949,thumb,2015-11-16 10:47:00.000000,male,55,B,male,car
69817657476878447022,51.034226,3.637741,,B,23.0,Prino,,2015-11-16 11:37:00.000000,1,0,,50.6546541,5.7085723,ask,2015-11-16 11:37:00.000000,male,55,GB,male,car
11463577910381727826,50.6546634,5.7107918,,B,,Prino,,2015-11-18 8:09:00.000000,1,0,,50.8539862,4.6580955,ask,2015-11-18 8:09:00.000000,male,55,B,male,car
62668198319699149777,50.9707664,3.8427463,,B,55.0,Prino,,2015-11-18 13:45:00.000000,1,0,,51.0349412,3.639565,ask,2015-11-18 13:45:00.000000,male,55,B,male,car
29945739775581980449,51.21462,2.926215,,B,,Prino,,2015-11-30 8:56:00.000000,1,0,,51.034107,3.636949,thumb,2015-11-30 8:56:00.000000,male,55,B,male,car
42583646741037031849,51.0341156,3.6372198,,B,110.0,Prino,,2015-11-30 11:15:00.000000,1,0,,12.3803935,51.3434093,ask,2015-11-30 11:15:00.000000,male,55,IND,male,car
17857621932211502395,52.3182902,13.4988473,,D,73.0,Prino,,2015-12-02 10:58:00.000000,1,0,,52.3016422,13.0211163,ask,2015-12-02 10:58:00.000000,male,55,D,male,car
76659950689283558748,52.3021293,13.020072,,D,10.0,Prino,,2015-12-02 11:24:00.000000,1,0,,52.2236051,9.223093,ask,2015-12-02 11:24:00.000000,male,55,NL,male,car
34656487967560138477,52.2235605,9.2236817,,D,47.0,Prino,,2015-12-02 14:45:00.000000,1,0,,51.468641,7.5958871,ask,2015-12-02 14:45:00.000000,male,55,D,male,car
47550075107098714700,51.468641,7.5958871,,D,134.0,Prino,,2015-12-02 18:10:00.000000,1,0,,51.3962306,6.1612536,ask,2015-12-02 18:10:00.000000,male,55,NL,male,car
50922056023800379016,54.6577203,25.1432003,,LT,,Prino,,2016-01-03 8:04:00.000000,1,0,,54.9354779,23.8704878,thumb,2016-01-03 8:04:00.000000,male,56,LT,male,car
17744796195405923555,52.3249892,14.6533911,,PL,37.0,Prino,,2016-01-03 19:27:00.000000,1,0,,51.3962652,6.1615431,ask,2016-01-03 19:27:00.000000,male,56,PL,male,car
62224461543808031049,51.3962358,6.161286,,NL,101.0,Prino,,2016-01-04 4:02:00.000000,1,0,,51.1872575,3.1061401,ask,2016-01-04 4:02:00.000000,male,56,PL,male,car
61677886758386572210,51.21462,2.926215,,B,,Prino,,2016-01-07 9:40:00.000000,1,0,,51.034107,3.636949,thumb,2016-01-07 9:40:00.000000,male,56,B,male,car
29566116538259422462,51.0336903,3.6375857,,B,48.0,Prino,,2016-01-07 14:10:00.000000,1,0,,51.1834458,4.2887116,ask,2016-01-07 14:10:00.000000,male,56,NL,male,car
23391857226993511663,51.5401139,6.8844978,,D,5.0,Prino,,2016-01-07 18:10:00.000000,1,0,,51.8653269,8.3698341,ask,2016-01-07 18:10:00.000000,male,56,NL,male,car
29359904586820801239,51.865327,8.369834,,D,16.0,Prino,,2016-01-07 19:19:00.000000,1,0,,52.3867665,16.475326,ask,2016-01-07 19:19:00.000000,male,56,PL,male,car
56998595727572154415,51.9812182,20.5275193,,PL,31.0,Prino,,2016-01-08 11:05:00.000000,1,0,,52.103782,20.6247904,thumb,2016-01-08 11:05:00.000000,male,56,PL,mixed,car
71361421376878261432,52.8273675,21.880641,,PL,13.0,Prino,,2016-01-08 14:51:00.000000,1,0,,53.6407099,22.4414602,thumb,2016-01-08 14:51:00.000000,male,56,PL,male,truck
82323459616244223163,51.214617,2.926223,,B,,Prino,,2016-02-08 9:47:00.000000,1,0,,51.185452,3.107327,thumb,2016-02-08 9:47:00.000000,male,56,B,,van
67449701685870579175,51.1852567,3.1060059,,B,71.0,Prino,,2016-02-08 11:05:00.000000,1,0,,51.069998,3.9195781,ask,2016-02-08 11:05:00.000000,male,56,B,male,car
16393780996151011351,51.069596,3.9196129,,B,8.0,Prino,,2016-02-08 12:02:00.000000,1,0,,51.1832283,4.288033,ask,2016-02-08 12:02:00.000000,male,56,B,male,car
84888838021094125870,52.4217153,9.5639137,,D,,Prino,,2016-02-09 6:35:00.000000,1,0,,52.1840109,11.4502002,ask,2016-02-09 6:35:00.000000,male,56,NL,male,car
52175322596868474278,52.3021333,13.020055,,D,93.0,Prino,,2016-02-09 10:55:00.000000,1,0,,52.3879586,9.9977979,ask,2016-02-09 10:55:00.000000,male,56,NL,male,car
80427133878242388850,51.3962665,6.1615659,,NL,27.0,Prino,,2016-02-09 18:33:00.000000,1,0,,51.1872575,3.1061401,ask,2016-02-09 18:33:00.000000,male,56,IRQ,male,car
95607407181166040163,51.21462,2.926215,,B,,Prino,,2016-02-23 8:08:00.000000,1,0,,51.034107,3.636949,thumb,2016-02-23 8:08:00.000000,male,56,B,male,car
84504745600468142212,51.0336566,3.6370835,,B,25.0,Prino,,2016-02-23 8:59:00.000000,1,0,,50.8800717,4.2530656,ask,2016-02-23 8:59:00.000000,male,56,B,male,car
47267214657728837992,49.6370994,5.9711209,,L,,Prino,,2016-02-23 17:17:00.000000,1,0,,50.7190308,4.5835687,ask,2016-02-23 17:17:00.000000,male,56,B,male,car
65392031750841632305,51.21462,2.926215,,B,,Prino,,2016-02-27 8:46:00.000000,1,0,,51.034107,3.636949,thumb,2016-02-27 8:46:00.000000,male,56,B,male,car
33884091920475182685,51.214617,2.926223,,B,,Prino,,2016-02-29 8:21:00.000000,1,0,,51.185452,3.107327,thumb,2016-02-29 8:21:00.000000,male,56,B,male,car
37444521025452429609,51.1852414,3.106018,,B,25.0,Prino,,2016-02-29 8:52:00.000000,1,0,,50.879723,4.25277,ask,2016-02-29 8:52:00.000000,male,56,B,male,car
28798506498770034640,50.817993,4.404601,,B,36.0,Prino,,2016-02-29 12:05:00.000000,1,0,,50.5998811,4.7901176,thumb,2016-02-29 12:05:00.000000,male,56,B,female,car
55048002740955557996,54.6576434,25.1434249,,LT,,Prino,,2016-03-29 7:06:00.000000,1,0,,54.9450237,23.876716,thumb,2016-03-29 7:06:00.000000,male,56,LT,male,car
47544375187226411369,54.9355109,23.8705444,,LT,218.0,Prino,,2016-03-29 12:06:00.000000,1,0,,54.3595372,23.1822493,ask,2016-03-29 12:06:00.000000,male,56,LV,mixed,car
23633377386882797741,51.071477,3.9216519,,B,23.0,Prino,,2016-03-30 11:06:00.000000,1,0,,51.1877616,3.106861,ask,2016-03-30 11:06:00.000000,male,56,GB,male,car
61945638528741201998,51.21462,2.926215,,B,,Prino,,2016-04-01 10:14:00.000000,1,0,,51.034107,3.636949,thumb,2016-04-01 10:14:00.000000,male,56,P,,van
75851396305776111480,51.0336903,3.6375857,,B,49.0,Prino,,2016-04-01 11:30:00.000000,1,0,,51.1834458,4.2887116,ask,2016-04-01 11:30:00.000000,male,56,F,female,car
87245143959648123984,52.0798468,5.1435577,,NL,,Prino,,2016-04-04 10:58:00.000000,1,0,,52.1631911,5.5333726,thumb,2016-04-04 10:58:00.000000,male,56,NL,male,car
43447761120383903697,52.280694,6.85033,,NL,188.0,Prino,,2016-04-04 16:34:00.000000,1,0,,52.260626,7.847629,ask,2016-04-04 16:34:00.000000,male,56,D,,bus
11220661587406644266,52.2497312,12.3069015,,D,41.0,Prino,,2016-04-04 21:09:00.000000,1,0,,52.3016403,13.017306,ask,2016-04-04 21:09:00.000000,male,56,D,male,car
35721624804807966618,52.3021293,13.020072,,D,,Prino,,2016-04-05 7:04:00.000000,1,0,,52.2236051,9.223093,ask,2016-04-05 7:04:00.000000,male,56,I,female,car
16219885530082993776,52.2235605,9.2236817,,D,146.0,Prino,,2016-04-05 12:05:00.000000,1,0,,51.468641,7.5958871,ask,2016-04-05 12:05:00.000000,male,56,D,male,car
38891531105606565614,54.3566977,23.181612,,LT,9.0,Prino,,2016-04-06 15:59:00.000000,1,0,,54.9385735,23.8840115,ask,2016-04-06 15:59:00.000000,male,56,UA,male,car
76437767790347260000,49.3560373,11.20432,,D,150.0,Prino,,2016-04-23 17:07:00.000000,1,0,,49.780411,10.24493,ask,2016-04-23 17:07:00.000000,male,56,D,male,car
87701026213403643911,51.4685089,7.5956422,,D,12.0,Prino,,2016-04-27 16:18:00.000000,1,0,,6.1615256,51.396252,ask,2016-04-27 16:18:00.000000,male,56,NL,,van
65729846672332004147,51.214623,2.926439,,B,,Prino,,2016-04-29 7:55:00.000000,1,0,,50.8796622,4.2529121,thumb,2016-04-29 7:55:00.000000,male,56,B,female,car
85846382202403746562,50.7060344,5.2499533,,B,9.0,Prino,,2016-04-29 10:50:00.000000,1,0,,50.8169109,6.215547,ask,2016-04-29 10:50:00.000000,male,56,A,female,car
35041318426564715369,56.9425948,24.3824793,,LV,23.0,Prino,,2016-05-10 13:59:00.000000,1,0,,56.9728828,24.3426388,thumb,2016-05-10 13:59:00.000000,male,56,LV,,van
57917921456099473000,56.9729804,24.3422845,,LV,8.0,Prino,,2016-05-10 14:45:00.000000,1,0,,57.0896038,24.3138903,thumb,2016-05-10 14:45:00.000000,male,56,LV,mixed,car
9634792660856450630,57.196528,24.3678484,,LV,137.0,Prino,,2016-05-10 17:41:00.000000,1,0,,56.9898164,24.2419838,thumb,2016-05-10 17:41:00.000000,male,56,LV,female,car
16516326795725438484,54.6576434,25.1434249,,LT,,Prino,,2016-05-25 6:50:00.000000,1,0,,54.9450237,23.876716,thumb,2016-05-25 6:50:00.000000,male,56,LT,male,car
88150663695848842106,53.1452597,22.0457572,,PL,84.0,Prino,,2016-05-25 12:26:00.000000,1,0,,52.3648763,21.1393674,thumb,2016-05-25 12:26:00.000000,male,56,PL,male,truck
57442884740307216314,52.3080148,21.0821753,,PL,175.0,Prino,,2016-05-25 17:21:00.000000,1,0,,52.1558033,20.6874758,ask,2016-05-25 17:21:00.000000,male,56,PL,female,car
81650309860881181709,52.1557655,20.687018,,PL,31.0,Prino,,2016-05-25 18:18:00.000000,1,0,,19.7063441,51.8998538,ask,2016-05-25 18:18:00.000000,male,56,PL,male,car
25242744557609437039,52.349249,16.8347147,,PL,21.0,Prino,,2016-05-25 22:17:00.000000,1,0,,52.3275158,17.0920678,thumb,2016-05-25 22:17:00.000000,male,56,PL,male,car
47622428579996003534,52.3290217,17.0930264,,PL,69.0,Prino,,2016-05-26 0:28:00.000000,1,0,,52.3250506,14.6530156,ask,2016-05-26 0:28:00.000000,male,56,UA,male,car
39464086436346960508,52.3182902,13.4988473,,D,31.0,Prino,,2016-05-26 9:37:00.000000,1,0,,52.3016422,13.0211163,ask,2016-05-26 9:37:00.000000,male,56,A,male,car
82228565741007662269,52.3021782,13.0198652,,D,32.0,Prino,,2016-05-26 10:26:00.000000,1,0,,52.2198067,11.0577505,ask,2016-05-26 10:26:00.000000,male,56,D,female,car
81770199728037789362,52.219665,11.0581647,,D,40.0,Prino,,2016-05-26 12:16:00.000000,1,0,,52.3883196,9.9970101,ask,2016-05-26 12:16:00.000000,male,56,D,male,car
33673972596567861320,51.214617,2.926223,,B,,Prino,,2016-06-01 6:55:00.000000,1,0,,51.185452,3.107327,thumb,2016-06-01 6:55:00.000000,male,56,B,male,car
